Energy
(MeV)	Elec. Stopping Power
(MeV cm2 g-1)	Ionizing Dose*
(MeV g-1)	Ionizing Dose*
(Gy)
1.0000e-05	5.6410e+00	5.6410e+00	9.0401e-10
1.5000e-05	6.9090e+00	6.9090e+00	1.1072e-09
2.0000e-05	7.9780e+00	7.9780e+00	1.2785e-09
2.5000e-05	8.9190e+00	8.9190e+00	1.4293e-09
3.0000e-05	9.7710e+00	9.7710e+00	1.5659e-09
3.5000e-05	1.0550e+01	1.0550e+01	1.6907e-09
4.0000e-05	1.1280e+01	1.1280e+01	1.8077e-09
4.5000e-05	1.1970e+01	1.1970e+01	1.9183e-09
5.0000e-05	1.2610e+01	1.2610e+01	2.0208e-09
5.5000e-05	1.3230e+01	1.3230e+01	2.1202e-09
6.0000e-05	1.3820e+01	1.3820e+01	2.2147e-09
6.5000e-05	1.4380e+01	1.4380e+01	2.3045e-09
7.0000e-05	1.4920e+01	1.4920e+01	2.3910e-09
7.5000e-05	1.5450e+01	1.5450e+01	2.4760e-09
8.0000e-05	1.5960e+01	1.5960e+01	2.5577e-09
8.5000e-05	1.6450e+01	1.6450e+01	2.6362e-09
9.0000e-05	1.6920e+01	1.6920e+01	2.7115e-09
9.5000e-05	1.7390e+01	1.7390e+01	2.7869e-09
1.0000e-04	1.7840e+01	1.7840e+01	2.8590e-09
1.5000e-04	2.1850e+01	2.1850e+01	3.5016e-09
2.0000e-04	2.5230e+01	2.5230e+01	4.0433e-09
2.5000e-04	2.8210e+01	2.8210e+01	4.5208e-09
3.0000e-04	3.0900e+01	3.0900e+01	4.9519e-09
3.5000e-04	3.3370e+01	3.3370e+01	5.3478e-09
4.0000e-04	3.5680e+01	3.5680e+01	5.7179e-09
4.5000e-04	3.7840e+01	3.7840e+01	6.0641e-09
5.0000e-04	3.9890e+01	3.9890e+01	6.3926e-09
5.5000e-04	4.1840e+01	4.1840e+01	6.7051e-09
6.0000e-04	4.3700e+01	4.3700e+01	7.0032e-09
6.5000e-04	4.5480e+01	4.5480e+01	7.2885e-09
7.0000e-04	4.7200e+01	4.7200e+01	7.5641e-09
7.5000e-04	4.8850e+01	4.8850e+01	7.8285e-09
8.0000e-04	5.0460e+01	5.0460e+01	8.0865e-09
8.5000e-04	5.2010e+01	5.2010e+01	8.3349e-09
9.0000e-04	5.3520e+01	5.3520e+01	8.5769e-09
9.5000e-04	5.4980e+01	5.4980e+01	8.8109e-09
1.0000e-03	5.6410e+01	5.6410e+01	9.0401e-09
1.5000e-03	6.9090e+01	6.9090e+01	1.1072e-08
2.0000e-03	7.9780e+01	7.9780e+01	1.2785e-08
2.5000e-03	8.9190e+01	8.9190e+01	1.4293e-08
3.0000e-03	9.7710e+01	9.7710e+01	1.5659e-08
3.5000e-03	1.0550e+02	1.0550e+02	1.6907e-08
4.0000e-03	1.1280e+02	1.1280e+02	1.8077e-08
4.5000e-03	1.1970e+02	1.1970e+02	1.9183e-08
5.0000e-03	1.2610e+02	1.2610e+02	2.0208e-08
5.5000e-03	1.3230e+02	1.3230e+02	2.1202e-08
6.0000e-03	1.3820e+02	1.3820e+02	2.2147e-08
6.5000e-03	1.4380e+02	1.4380e+02	2.3045e-08
7.0000e-03	1.4930e+02	1.4930e+02	2.3926e-08
7.5000e-03	1.5450e+02	1.5450e+02	2.4760e-08
8.0000e-03	1.5960e+02	1.5960e+02	2.5577e-08
8.5000e-03	1.6450e+02	1.6450e+02	2.6362e-08
9.0000e-03	1.6920e+02	1.6920e+02	2.7115e-08
9.5000e-03	1.7390e+02	1.7390e+02	2.7869e-08
1.0000e-02	1.7840e+02	1.7840e+02	2.8590e-08
1.5000e-02	2.1850e+02	2.1850e+02	3.5016e-08
2.0000e-02	2.5230e+02	2.5230e+02	4.0433e-08
2.5000e-02	2.8610e+02	2.8610e+02	4.5849e-08
3.0000e-02	3.2590e+02	3.2590e+02	5.2228e-08
3.5000e-02	3.5590e+02	3.5590e+02	5.7035e-08
4.0000e-02	3.8030e+02	3.8030e+02	6.0946e-08
4.5000e-02	4.0140e+02	4.0140e+02	6.4327e-08
5.0000e-02	4.2040e+02	4.2040e+02	6.7372e-08
5.5000e-02	4.3810e+02	4.3810e+02	7.0208e-08
6.0000e-02	4.5500e+02	4.5500e+02	7.2917e-08
6.5000e-02	4.7140e+02	4.7140e+02	7.5545e-08
7.0000e-02	4.8740e+02	4.8740e+02	7.8109e-08
7.5000e-02	5.0310e+02	5.0310e+02	8.0625e-08
8.0000e-02	5.1870e+02	5.1870e+02	8.3125e-08
8.5000e-02	5.3420e+02	5.3420e+02	8.5609e-08
9.0000e-02	5.4960e+02	5.4960e+02	8.8077e-08
9.5000e-02	5.6490e+02	5.6490e+02	9.0529e-08
1.0000e-01	5.8010e+02	5.8010e+02	9.2965e-08
1.5000e-01	7.3030e+02	7.3030e+02	1.1704e-07
2.0000e-01	8.7480e+02	8.7480e+02	1.4019e-07
2.5000e-01	1.0120e+03	1.0120e+03	1.6218e-07
3.0000e-01	1.1410e+03	1.1410e+03	1.8285e-07
3.5000e-01	1.2630e+03	1.2630e+03	2.0240e-07
4.0000e-01	1.3770e+03	1.3770e+03	2.2067e-07
4.5000e-01	1.4840e+03	1.4840e+03	2.3782e-07
5.0000e-01	1.5840e+03	1.5840e+03	2.5385e-07
5.5000e-01	1.6770e+03	1.6770e+03	2.6875e-07
6.0000e-01	1.7650e+03	1.7650e+03	2.8285e-07
6.5000e-01	1.8480e+03	1.8480e+03	2.9615e-07
7.0000e-01	1.9260e+03	1.9260e+03	3.0865e-07
7.5000e-01	1.9990e+03	1.9990e+03	3.2035e-07
8.0000e-01	2.0690e+03	2.0690e+03	3.3157e-07
8.5000e-01	2.1340e+03	2.1340e+03	3.4199e-07
9.0000e-01	2.1970e+03	2.1970e+03	3.5208e-07
9.5000e-01	2.2560e+03	2.2560e+03	3.6154e-07
1.0000e+00	2.3130e+03	2.3130e+03	3.7067e-07
1.5000e+00	2.7640e+03	2.7640e+03	4.4295e-07
2.0000e+00	3.0790e+03	3.0790e+03	4.9343e-07
2.5000e+00	3.3040e+03	3.3040e+03	5.2949e-07
3.0000e+00	3.4650e+03	3.4650e+03	5.5529e-07
3.5000e+00	3.5780e+03	3.5780e+03	5.7340e-07
4.0000e+00	3.6580e+03	3.6580e+03	5.8622e-07
4.5000e+00	3.7120e+03	3.7120e+03	5.9487e-07
5.0000e+00	3.7460e+03	3.7460e+03	6.0032e-07
5.5000e+00	3.7670e+03	3.7670e+03	6.0369e-07
6.0000e+00	3.7760e+03	3.7760e+03	6.0513e-07
6.5000e+00	3.7760e+03	3.7760e+03	6.0513e-07
7.0000e+00	3.7690e+03	3.7690e+03	6.0401e-07
7.5000e+00	3.7560e+03	3.7560e+03	6.0192e-07
8.0000e+00	3.7380e+03	3.7380e+03	5.9904e-07
8.5000e+00	3.7170e+03	3.7170e+03	5.9567e-07
9.0000e+00	3.6930e+03	3.6930e+03	5.9183e-07
9.5000e+00	3.6660e+03	3.6660e+03	5.8750e-07
1.0000e+01	3.6380e+03	3.6380e+03	5.8301e-07
1.5000e+01	3.3140e+03	3.3140e+03	5.3109e-07
2.0000e+01	2.9980e+03	2.9980e+03	4.8045e-07
2.5000e+01	2.7370e+03	2.7370e+03	4.3862e-07
3.0000e+01	2.5270e+03	2.5270e+03	4.0497e-07
3.5000e+01	2.3440e+03	2.3440e+03	3.7564e-07
4.0000e+01	2.1850e+03	2.1850e+03	3.5016e-07
4.5000e+01	2.0460e+03	2.0460e+03	3.2788e-07
5.0000e+01	1.9240e+03	1.9240e+03	3.0833e-07
5.5000e+01	1.8160e+03	1.8160e+03	2.9103e-07
6.0000e+01	1.7190e+03	1.7190e+03	2.7548e-07
6.5000e+01	1.6330e+03	1.6330e+03	2.6170e-07
7.0000e+01	1.5540e+03	1.5540e+03	2.4904e-07
7.5000e+01	1.4840e+03	1.4840e+03	2.3782e-07
8.0000e+01	1.4190e+03	1.4190e+03	2.2740e-07
8.5000e+01	1.3600e+03	1.3600e+03	2.1795e-07
9.0000e+01	1.3060e+03	1.3060e+03	2.0929e-07
9.5000e+01	1.2560e+03	1.2560e+03	2.0128e-07
1.0000e+02	1.2100e+03	1.2100e+03	1.9391e-07
1.5000e+02	8.9080e+02	8.9080e+02	1.4276e-07
2.0000e+02	7.1150e+02	7.1150e+02	1.1402e-07
2.5000e+02	5.9740e+02	5.9740e+02	9.5737e-08
3.0000e+02	5.1900e+02	5.1900e+02	8.3173e-08
3.5000e+02	4.6220e+02	4.6220e+02	7.4071e-08
4.0000e+02	4.1700e+02	4.1700e+02	6.6827e-08
4.5000e+02	3.8050e+02	3.8050e+02	6.0978e-08
5.0000e+02	3.5089e+02	3.5089e+02	5.6233e-08
5.5000e+02	3.2652e+02	3.2652e+02	5.2328e-08
6.0000e+02	3.0591e+02	3.0591e+02	4.9025e-08
6.5000e+02	2.8812e+02	2.8812e+02	4.6174e-08
7.0000e+02	2.7266e+02	2.7266e+02	4.3695e-08
