Energy
(MeV)	NIEL
(MeV cm2 g-1)	NIEL Dose*
(MeV g-1)	NIEL Dose*
(Gy)
1.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
1.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
3.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
3.5000e-05	9.3846e-01	9.3846e-01	1.5039e-10
4.0000e-05	1.8450e+00	1.8450e+00	2.9567e-10
4.5000e-05	3.6110e+00	3.6110e+00	5.7869e-10
5.0000e-05	6.3288e+00	6.3288e+00	1.0142e-09
5.5000e-05	8.8597e+00	8.8597e+00	1.4198e-09
6.0000e-05	1.1232e+01	1.1232e+01	1.8000e-09
6.5000e-05	1.3468e+01	1.3468e+01	2.1584e-09
7.0000e-05	1.5586e+01	1.5586e+01	2.4977e-09
7.5000e-05	1.7599e+01	1.7599e+01	2.8203e-09
8.0000e-05	1.9518e+01	1.9518e+01	3.1280e-09
8.5000e-05	2.1355e+01	2.1355e+01	3.4222e-09
9.0000e-05	2.3116e+01	2.3116e+01	3.7044e-09
9.5000e-05	2.4808e+01	2.4808e+01	3.9757e-09
1.0000e-04	2.6439e+01	2.6439e+01	4.2370e-09
1.5000e-04	4.0188e+01	4.0188e+01	6.4403e-09
2.0000e-04	5.0898e+01	5.0898e+01	8.1568e-09
2.5000e-04	5.9759e+01	5.9759e+01	9.5767e-09
3.0000e-04	6.7352e+01	6.7352e+01	1.0794e-08
3.5000e-04	7.4012e+01	7.4012e+01	1.1861e-08
4.0000e-04	7.9954e+01	7.9954e+01	1.2813e-08
4.5000e-04	8.5320e+01	8.5320e+01	1.3673e-08
5.0000e-04	9.0216e+01	9.0216e+01	1.4458e-08
5.5000e-04	9.4717e+01	9.4717e+01	1.5179e-08
6.0000e-04	9.8883e+01	9.8883e+01	1.5847e-08
6.5000e-04	1.0276e+02	1.0276e+02	1.6468e-08
7.0000e-04	1.0639e+02	1.0639e+02	1.7049e-08
7.5000e-04	1.0979e+02	1.0979e+02	1.7594e-08
8.0000e-04	1.1299e+02	1.1299e+02	1.8108e-08
8.5000e-04	1.1602e+02	1.1602e+02	1.8594e-08
