Energy
(MeV)	NIEL
(MeV cm2 g-1)	NIEL Dose*
(MeV g-1)	NIEL Dose*
(Gy)
1.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
1.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.5000e-05	2.5186e+00	2.5186e+00	4.0362e-10
3.0000e-05	6.2862e+00	6.2862e+00	1.0074e-09
3.5000e-05	9.6127e+00	9.6127e+00	1.5405e-09
4.0000e-05	1.2603e+01	1.2603e+01	2.0197e-09
4.5000e-05	1.6751e+01	1.6751e+01	2.6845e-09
5.0000e-05	2.1200e+01	2.1200e+01	3.3974e-09
5.5000e-05	2.5333e+01	2.5333e+01	4.0598e-09
6.0000e-05	2.9201e+01	2.9201e+01	4.6796e-09
6.5000e-05	3.2838e+01	3.2838e+01	5.2625e-09
7.0000e-05	3.6276e+01	3.6276e+01	5.8134e-09
7.5000e-05	3.9537e+01	3.9537e+01	6.3360e-09
8.0000e-05	4.2641e+01	4.2641e+01	6.8334e-09
8.5000e-05	4.5604e+01	4.5604e+01	7.3084e-09
9.0000e-05	4.8441e+01	4.8441e+01	7.7629e-09
9.5000e-05	5.1162e+01	5.1162e+01	8.1990e-09
1.0000e-04	5.3778e+01	5.3778e+01	8.6182e-09
1.5000e-04	7.5643e+01	7.5643e+01	1.2122e-08
2.0000e-04	9.2416e+01	9.2416e+01	1.4810e-08
2.5000e-04	1.0611e+02	1.0611e+02	1.7005e-08
3.0000e-04	1.1772e+02	1.1772e+02	1.8865e-08
3.5000e-04	1.2779e+02	1.2779e+02	2.0480e-08
4.0000e-04	1.3670e+02	1.3670e+02	2.1907e-08
4.5000e-04	1.4467e+02	1.4467e+02	2.3185e-08
5.0000e-04	1.5189e+02	1.5189e+02	2.4342e-08
5.5000e-04	1.5848e+02	1.5848e+02	2.5398e-08
6.0000e-04	1.6454e+02	1.6454e+02	2.6369e-08
6.5000e-04	1.7014e+02	1.7014e+02	2.7266e-08
7.0000e-04	1.7534e+02	1.7534e+02	2.8100e-08
7.5000e-04	1.8020e+02	1.8020e+02	2.8878e-08
8.0000e-04	1.8475e+02	1.8475e+02	2.9607e-08
8.5000e-04	1.8902e+02	1.8902e+02	3.0292e-08
