Energy
(MeV)	NIEL
(MeV cm2 g-1)	NIEL Dose*
(MeV g-1)	NIEL Dose*
(Gy)
1.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
1.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.5000e-05	3.5132e+00	3.5132e+00	5.6301e-10
3.0000e-05	7.7651e+00	7.7651e+00	1.2444e-09
3.5000e-05	1.1536e+01	1.1536e+01	1.8487e-09
4.0000e-05	1.6679e+01	1.6679e+01	2.6729e-09
4.5000e-05	2.2270e+01	2.2270e+01	3.5689e-09
5.0000e-05	2.7441e+01	2.7441e+01	4.3976e-09
5.5000e-05	3.2260e+01	3.2260e+01	5.1699e-09
6.0000e-05	3.6782e+01	3.6782e+01	5.8945e-09
6.5000e-05	4.1045e+01	4.1045e+01	6.5777e-09
7.0000e-05	4.5083e+01	4.5083e+01	7.2249e-09
7.5000e-05	4.8922e+01	4.8922e+01	7.8401e-09
8.0000e-05	5.2585e+01	5.2585e+01	8.4270e-09
8.5000e-05	5.6088e+01	5.6088e+01	8.9884e-09
9.0000e-05	5.9447e+01	5.9447e+01	9.5267e-09
9.5000e-05	6.2675e+01	6.2675e+01	1.0044e-08
1.0000e-04	6.5784e+01	6.5784e+01	1.0542e-08
1.5000e-04	9.1968e+01	9.1968e+01	1.4739e-08
2.0000e-04	1.1229e+02	1.1229e+02	1.7996e-08
2.5000e-04	1.2905e+02	1.2905e+02	2.0681e-08
3.0000e-04	1.4335e+02	1.4335e+02	2.2973e-08
3.5000e-04	1.5585e+02	1.5585e+02	2.4976e-08
4.0000e-04	1.6697e+02	1.6697e+02	2.6758e-08
4.5000e-04	1.7698e+02	1.7698e+02	2.8361e-08
5.0000e-04	1.8608e+02	1.8608e+02	2.9820e-08
5.5000e-04	1.9443e+02	1.9443e+02	3.1158e-08
6.0000e-04	2.0213e+02	2.0213e+02	3.2393e-08
6.5000e-04	2.0928e+02	2.0928e+02	3.3539e-08
7.0000e-04	2.1595e+02	2.1595e+02	3.4608e-08
7.5000e-04	2.2220e+02	2.2220e+02	3.5609e-08
8.0000e-04	2.2807e+02	2.2807e+02	3.6550e-08
8.5000e-04	2.3361e+02	2.3361e+02	3.7437e-08
