Energy
(MeV)	Elec. Stopping Power
(MeV cm2 g-1)	Ionizing Dose*
(MeV g-1)	Ionizing Dose*
(Gy)
1.0000e-05	6.6350e+00	6.6350e+00	1.0633e-09
1.5000e-05	8.1260e+00	8.1260e+00	1.3022e-09
2.0000e-05	9.3830e+00	9.3830e+00	1.5037e-09
2.5000e-05	1.0490e+01	1.0490e+01	1.6811e-09
3.0000e-05	1.1490e+01	1.1490e+01	1.8413e-09
3.5000e-05	1.2410e+01	1.2410e+01	1.9888e-09
4.0000e-05	1.3270e+01	1.3270e+01	2.1266e-09
4.5000e-05	1.4070e+01	1.4070e+01	2.2548e-09
5.0000e-05	1.4840e+01	1.4840e+01	2.3782e-09
5.5000e-05	1.5560e+01	1.5560e+01	2.4936e-09
6.0000e-05	1.6250e+01	1.6250e+01	2.6042e-09
6.5000e-05	1.6920e+01	1.6920e+01	2.7115e-09
7.0000e-05	1.7550e+01	1.7550e+01	2.8125e-09
7.5000e-05	1.8170e+01	1.8170e+01	2.9119e-09
8.0000e-05	1.8770e+01	1.8770e+01	3.0080e-09
8.5000e-05	1.9340e+01	1.9340e+01	3.0994e-09
9.0000e-05	1.9900e+01	1.9900e+01	3.1891e-09
9.5000e-05	2.0450e+01	2.0450e+01	3.2772e-09
1.0000e-04	2.0980e+01	2.0980e+01	3.3622e-09
1.5000e-04	2.5700e+01	2.5700e+01	4.1186e-09
2.0000e-04	2.9670e+01	2.9670e+01	4.7548e-09
2.5000e-04	3.3170e+01	3.3170e+01	5.3157e-09
3.0000e-04	3.6340e+01	3.6340e+01	5.8237e-09
3.5000e-04	3.9250e+01	3.9250e+01	6.2901e-09
4.0000e-04	4.1960e+01	4.1960e+01	6.7244e-09
4.5000e-04	4.4510e+01	4.4510e+01	7.1330e-09
5.0000e-04	4.6910e+01	4.6910e+01	7.5176e-09
5.5000e-04	4.9200e+01	4.9200e+01	7.8846e-09
6.0000e-04	5.1390e+01	5.1390e+01	8.2356e-09
6.5000e-04	5.3490e+01	5.3490e+01	8.5721e-09
7.0000e-04	5.5510e+01	5.5510e+01	8.8958e-09
7.5000e-04	5.7460e+01	5.7460e+01	9.2083e-09
8.0000e-04	5.9340e+01	5.9340e+01	9.5096e-09
8.5000e-04	6.1170e+01	6.1170e+01	9.8029e-09
9.0000e-04	6.2940e+01	6.2940e+01	1.0087e-08
9.5000e-04	6.4670e+01	6.4670e+01	1.0364e-08
1.0000e-03	6.6350e+01	6.6350e+01	1.0633e-08
1.5000e-03	8.1260e+01	8.1260e+01	1.3022e-08
2.0000e-03	9.3830e+01	9.3830e+01	1.5037e-08
2.5000e-03	1.0490e+02	1.0490e+02	1.6811e-08
3.0000e-03	1.1490e+02	1.1490e+02	1.8413e-08
3.5000e-03	1.2410e+02	1.2410e+02	1.9888e-08
4.0000e-03	1.3270e+02	1.3270e+02	2.1266e-08
4.5000e-03	1.4070e+02	1.4070e+02	2.2548e-08
5.0000e-03	1.4840e+02	1.4840e+02	2.3782e-08
5.5000e-03	1.5560e+02	1.5560e+02	2.4936e-08
6.0000e-03	1.6250e+02	1.6250e+02	2.6042e-08
6.5000e-03	1.6920e+02	1.6920e+02	2.7115e-08
7.0000e-03	1.7550e+02	1.7550e+02	2.8125e-08
7.5000e-03	1.8170e+02	1.8170e+02	2.9119e-08
8.0000e-03	1.8770e+02	1.8770e+02	3.0080e-08
8.5000e-03	1.9340e+02	1.9340e+02	3.0994e-08
9.0000e-03	1.9900e+02	1.9900e+02	3.1891e-08
9.5000e-03	2.0450e+02	2.0450e+02	3.2772e-08
1.0000e-02	2.0980e+02	2.0980e+02	3.3622e-08
1.5000e-02	2.5700e+02	2.5700e+02	4.1186e-08
2.0000e-02	2.9670e+02	2.9670e+02	4.7548e-08
2.5000e-02	3.3170e+02	3.3170e+02	5.3157e-08
3.0000e-02	3.6690e+02	3.6690e+02	5.8798e-08
3.5000e-02	4.0370e+02	4.0370e+02	6.4696e-08
4.0000e-02	4.3640e+02	4.3640e+02	6.9936e-08
4.5000e-02	4.6530e+02	4.6530e+02	7.4567e-08
5.0000e-02	4.9100e+02	4.9100e+02	7.8686e-08
5.5000e-02	5.1390e+02	5.1390e+02	8.2356e-08
6.0000e-02	5.3460e+02	5.3460e+02	8.5673e-08
6.5000e-02	5.5340e+02	5.5340e+02	8.8686e-08
7.0000e-02	5.7070e+02	5.7070e+02	9.1458e-08
7.5000e-02	5.8680e+02	5.8680e+02	9.4038e-08
8.0000e-02	6.0180e+02	6.0180e+02	9.6442e-08
8.5000e-02	6.1600e+02	6.1600e+02	9.8718e-08
9.0000e-02	6.2960e+02	6.2960e+02	1.0090e-07
9.5000e-02	6.4260e+02	6.4260e+02	1.0298e-07
1.0000e-01	6.5510e+02	6.5510e+02	1.0498e-07
1.5000e-01	7.6740e+02	7.6740e+02	1.2298e-07
2.0000e-01	8.7190e+02	8.7190e+02	1.3973e-07
2.5000e-01	9.7370e+02	9.7370e+02	1.5604e-07
3.0000e-01	1.0730e+03	1.0730e+03	1.7196e-07
3.5000e-01	1.1680e+03	1.1680e+03	1.8718e-07
4.0000e-01	1.2600e+03	1.2600e+03	2.0192e-07
4.5000e-01	1.3480e+03	1.3480e+03	2.1603e-07
5.0000e-01	1.4330e+03	1.4330e+03	2.2965e-07
5.5000e-01	1.5140e+03	1.5140e+03	2.4263e-07
6.0000e-01	1.5930e+03	1.5930e+03	2.5529e-07
6.5000e-01	1.6680e+03	1.6680e+03	2.6731e-07
7.0000e-01	1.7410e+03	1.7410e+03	2.7901e-07
7.5000e-01	1.8120e+03	1.8120e+03	2.9038e-07
8.0000e-01	1.8810e+03	1.8810e+03	3.0144e-07
8.5000e-01	1.9470e+03	1.9470e+03	3.1202e-07
9.0000e-01	2.0120e+03	2.0120e+03	3.2244e-07
9.5000e-01	2.0750e+03	2.0750e+03	3.3253e-07
1.0000e+00	2.1360e+03	2.1360e+03	3.4231e-07
1.5000e+00	2.6720e+03	2.6720e+03	4.2821e-07
2.0000e+00	3.0990e+03	3.0990e+03	4.9663e-07
2.5000e+00	3.4380e+03	3.4380e+03	5.5096e-07
3.0000e+00	3.7060e+03	3.7060e+03	5.9391e-07
3.5000e+00	3.9150e+03	3.9150e+03	6.2740e-07
4.0000e+00	4.0780e+03	4.0780e+03	6.5353e-07
4.5000e+00	4.2060e+03	4.2060e+03	6.7404e-07
5.0000e+00	4.3050e+03	4.3050e+03	6.8990e-07
5.5000e+00	4.3830e+03	4.3830e+03	7.0240e-07
6.0000e+00	4.4420e+03	4.4420e+03	7.1186e-07
6.5000e+00	4.4870e+03	4.4870e+03	7.1907e-07
7.0000e+00	4.5200e+03	4.5200e+03	7.2436e-07
7.5000e+00	4.5420e+03	4.5420e+03	7.2788e-07
8.0000e+00	4.5560e+03	4.5560e+03	7.3013e-07
8.5000e+00	4.5630e+03	4.5630e+03	7.3125e-07
9.0000e+00	4.5630e+03	4.5630e+03	7.3125e-07
9.5000e+00	4.5590e+03	4.5590e+03	7.3061e-07
1.0000e+01	4.5490e+03	4.5490e+03	7.2901e-07
1.5000e+01	4.3170e+03	4.3170e+03	6.9183e-07
2.0000e+01	4.0050e+03	4.0050e+03	6.4183e-07
2.5000e+01	3.7020e+03	3.7020e+03	5.9327e-07
3.0000e+01	3.4630e+03	3.4630e+03	5.5497e-07
3.5000e+01	3.2500e+03	3.2500e+03	5.2083e-07
4.0000e+01	3.0460e+03	3.0460e+03	4.8814e-07
4.5000e+01	2.8660e+03	2.8660e+03	4.5929e-07
5.0000e+01	2.7070e+03	2.7070e+03	4.3381e-07
5.5000e+01	2.5640e+03	2.5640e+03	4.1090e-07
6.0000e+01	2.4360e+03	2.4360e+03	3.9038e-07
6.5000e+01	2.3210e+03	2.3210e+03	3.7196e-07
7.0000e+01	2.2160e+03	2.2160e+03	3.5513e-07
7.5000e+01	2.1200e+03	2.1200e+03	3.3974e-07
8.0000e+01	2.0330e+03	2.0330e+03	3.2580e-07
8.5000e+01	1.9530e+03	1.9530e+03	3.1298e-07
9.0000e+01	1.8780e+03	1.8780e+03	3.0096e-07
9.5000e+01	1.8100e+03	1.8100e+03	2.9006e-07
1.0000e+02	1.7460e+03	1.7460e+03	2.7981e-07
1.5000e+02	1.2970e+03	1.2970e+03	2.0785e-07
2.0000e+02	1.0390e+03	1.0390e+03	1.6651e-07
2.5000e+02	8.7490e+02	8.7490e+02	1.4021e-07
3.0000e+02	7.6330e+02	7.6330e+02	1.2232e-07
3.5000e+02	6.8490e+02	6.8490e+02	1.0976e-07
4.0000e+02	6.2880e+02	6.2880e+02	1.0077e-07
4.5000e+02	5.7910e+02	5.7910e+02	9.2804e-08
5.0000e+02	5.3350e+02	5.3350e+02	8.5497e-08
5.5000e+02	4.9540e+02	4.9540e+02	7.9391e-08
6.0000e+02	4.6310e+02	4.6310e+02	7.4214e-08
6.5000e+02	4.3521e+02	4.3521e+02	6.9745e-08
7.0000e+02	4.1103e+02	4.1103e+02	6.5870e-08
7.5000e+02	3.8984e+02	3.8984e+02	6.2474e-08
8.0000e+02	3.7099e+02	3.7099e+02	5.9454e-08
8.5000e+02	3.5423e+02	3.5423e+02	5.6768e-08
9.0000e+02	3.3918e+02	3.3918e+02	5.4355e-08
9.5000e+02	3.2561e+02	3.2561e+02	5.2181e-08
1.0000e+03	3.1327e+02	3.1327e+02	5.0204e-08
1.5000e+03	2.3271e+02	2.3271e+02	3.7293e-08
2.0000e+03	1.9039e+02	1.9039e+02	3.0511e-08
2.5000e+03	1.6418e+02	1.6418e+02	2.6311e-08
3.0000e+03	1.4637e+02	1.4637e+02	2.3456e-08
3.5000e+03	1.3349e+02	1.3349e+02	2.1392e-08
4.0000e+03	1.2376e+02	1.2376e+02	1.9833e-08
4.5000e+03	1.1617e+02	1.1617e+02	1.8617e-08
5.0000e+03	1.1009e+02	1.1009e+02	1.7643e-08
5.5000e+03	1.0514e+02	1.0514e+02	1.6849e-08
6.0000e+03	1.0102e+02	1.0102e+02	1.6189e-08
6.5000e+03	9.7559e+01	9.7559e+01	1.5634e-08
7.0000e+03	9.4616e+01	9.4616e+01	1.5163e-08
7.5000e+03	9.2088e+01	9.2088e+01	1.4758e-08
8.0000e+03	8.9900e+01	8.9900e+01	1.4407e-08
8.5000e+03	8.7991e+01	8.7991e+01	1.4101e-08
9.0000e+03	8.6317e+01	8.6317e+01	1.3833e-08
9.5000e+03	8.4839e+01	8.4839e+01	1.3596e-08
1.0000e+04	8.3529e+01	8.3529e+01	1.3386e-08
1.5000e+04	7.5903e+01	7.5903e+01	1.2164e-08
2.0000e+04	7.2931e+01	7.2931e+01	1.1688e-08
2.5000e+04	7.1724e+01	7.1724e+01	1.1494e-08
3.0000e+04	7.1321e+01	7.1321e+01	1.1430e-08
3.5000e+04	7.1325e+01	7.1325e+01	1.1430e-08
4.0000e+04	7.1548e+01	7.1548e+01	1.1466e-08
4.5000e+04	7.1891e+01	7.1891e+01	1.1521e-08
5.0000e+04	7.2300e+01	7.2300e+01	1.1587e-08
5.5000e+04	7.2745e+01	7.2745e+01	1.1658e-08
6.0000e+04	7.3205e+01	7.3205e+01	1.1732e-08
6.5000e+04	7.3670e+01	7.3670e+01	1.1806e-08
7.0000e+04	7.4133e+01	7.4133e+01	1.1880e-08
7.5000e+04	7.4589e+01	7.4589e+01	1.1953e-08
8.0000e+04	7.5035e+01	7.5035e+01	1.2025e-08
8.5000e+04	7.5470e+01	7.5470e+01	1.2095e-08
9.0000e+04	7.5894e+01	7.5894e+01	1.2162e-08
9.5000e+04	7.6305e+01	7.6305e+01	1.2228e-08
1.0000e+05	7.6704e+01	7.6704e+01	1.2292e-08
1.5000e+05	8.0091e+01	8.0091e+01	1.2835e-08
2.0000e+05	8.2658e+01	8.2658e+01	1.3246e-08
2.5000e+05	8.4696e+01	8.4696e+01	1.3573e-08
3.0000e+05	8.6377e+01	8.6377e+01	1.3843e-08
3.5000e+05	8.7803e+01	8.7803e+01	1.4071e-08
4.0000e+05	8.9038e+01	8.9038e+01	1.4269e-08
4.5000e+05	9.0125e+01	9.0125e+01	1.4443e-08
5.0000e+05	9.1096e+01	9.1096e+01	1.4599e-08
5.5000e+05	9.1972e+01	9.1972e+01	1.4739e-08
6.0000e+05	9.2769e+01	9.2769e+01	1.4867e-08
6.5000e+05	9.3501e+01	9.3501e+01	1.4984e-08
7.0000e+05	9.4176e+01	9.4176e+01	1.5092e-08
7.5000e+05	9.4780e+01	9.4780e+01	1.5189e-08
8.0000e+05	9.5342e+01	9.5342e+01	1.5279e-08
8.5000e+05	9.5867e+01	9.5867e+01	1.5363e-08
9.0000e+05	9.6359e+01	9.6359e+01	1.5442e-08
9.5000e+05	9.6822e+01	9.6822e+01	1.5516e-08
1.0000e+06	9.7260e+01	9.7260e+01	1.5587e-08
1.5000e+06	1.0065e+02	1.0065e+02	1.6130e-08
2.0000e+06	1.0298e+02	1.0298e+02	1.6503e-08
2.5000e+06	1.0475e+02	1.0475e+02	1.6786e-08
3.0000e+06	1.0616e+02	1.0616e+02	1.7013e-08
3.5000e+06	1.0734e+02	1.0734e+02	1.7203e-08
4.0000e+06	1.0835e+02	1.0835e+02	1.7365e-08
4.5000e+06	1.0924e+02	1.0924e+02	1.7506e-08
5.0000e+06	1.1002e+02	1.1002e+02	1.7631e-08
5.5000e+06	1.1072e+02	1.1072e+02	1.7744e-08
6.0000e+06	1.1136e+02	1.1136e+02	1.7845e-08
6.5000e+06	1.1194e+02	1.1194e+02	1.7939e-08
7.0000e+06	1.1247e+02	1.1247e+02	1.8024e-08
7.5000e+06	1.1297e+02	1.1297e+02	1.8103e-08
8.0000e+06	1.1343e+02	1.1343e+02	1.8177e-08
8.5000e+06	1.1386e+02	1.1386e+02	1.8246e-08
9.0000e+06	1.1426e+02	1.1426e+02	1.8311e-08
9.5000e+06	1.1464e+02	1.1464e+02	1.8372e-08
1.0000e+07	1.1500e+02	1.1500e+02	1.8429e-08
