Energy
(MeV)	Elec. Stopping Power
(MeV cm2 g-1)	Ionizing Dose*
(MeV g-1)	Ionizing Dose*
(Gy)
1.0000e-05	2.6260e+00	2.6260e+00	4.2083e-10
1.5000e-05	3.2160e+00	3.2160e+00	5.1538e-10
2.0000e-05	3.7130e+00	3.7130e+00	5.9503e-10
2.5000e-05	4.1520e+00	4.1520e+00	6.6538e-10
3.0000e-05	4.5480e+00	4.5480e+00	7.2885e-10
3.5000e-05	4.9120e+00	4.9120e+00	7.8718e-10
4.0000e-05	5.2510e+00	5.2510e+00	8.4151e-10
4.5000e-05	5.5700e+00	5.5700e+00	8.9263e-10
5.0000e-05	5.8710e+00	5.8710e+00	9.4087e-10
5.5000e-05	6.1580e+00	6.1580e+00	9.8686e-10
6.0000e-05	6.4320e+00	6.4320e+00	1.0308e-09
6.5000e-05	6.6940e+00	6.6940e+00	1.0728e-09
7.0000e-05	6.9470e+00	6.9470e+00	1.1133e-09
7.5000e-05	7.1910e+00	7.1910e+00	1.1524e-09
8.0000e-05	7.4270e+00	7.4270e+00	1.1902e-09
8.5000e-05	7.6550e+00	7.6550e+00	1.2268e-09
9.0000e-05	7.8770e+00	7.8770e+00	1.2623e-09
9.5000e-05	8.0930e+00	8.0930e+00	1.2970e-09
1.0000e-04	8.3030e+00	8.3030e+00	1.3306e-09
1.5000e-04	1.0170e+01	1.0170e+01	1.6298e-09
2.0000e-04	1.1740e+01	1.1740e+01	1.8814e-09
2.5000e-04	1.3130e+01	1.3130e+01	2.1042e-09
3.0000e-04	1.4380e+01	1.4380e+01	2.3045e-09
3.5000e-04	1.5530e+01	1.5530e+01	2.4888e-09
4.0000e-04	1.6610e+01	1.6610e+01	2.6619e-09
4.5000e-04	1.7610e+01	1.7610e+01	2.8221e-09
5.0000e-04	1.8570e+01	1.8570e+01	2.9760e-09
5.5000e-04	1.9470e+01	1.9470e+01	3.1202e-09
6.0000e-04	2.0340e+01	2.0340e+01	3.2596e-09
6.5000e-04	2.1170e+01	2.1170e+01	3.3926e-09
7.0000e-04	2.1970e+01	2.1970e+01	3.5208e-09
7.5000e-04	2.2740e+01	2.2740e+01	3.6442e-09
8.0000e-04	2.3490e+01	2.3490e+01	3.7644e-09
8.5000e-04	2.4210e+01	2.4210e+01	3.8798e-09
9.0000e-04	2.4910e+01	2.4910e+01	3.9920e-09
9.5000e-04	2.5590e+01	2.5590e+01	4.1010e-09
1.0000e-03	2.6260e+01	2.6260e+01	4.2083e-09
1.5000e-03	3.2160e+01	3.2160e+01	5.1538e-09
2.0000e-03	3.7130e+01	3.7130e+01	5.9503e-09
2.5000e-03	4.1520e+01	4.1520e+01	6.6538e-09
3.0000e-03	4.5480e+01	4.5480e+01	7.2885e-09
3.5000e-03	4.9120e+01	4.9120e+01	7.8718e-09
4.0000e-03	5.2510e+01	5.2510e+01	8.4151e-09
4.5000e-03	5.5700e+01	5.5700e+01	8.9263e-09
5.0000e-03	5.8710e+01	5.8710e+01	9.4087e-09
5.5000e-03	6.1580e+01	6.1580e+01	9.8686e-09
6.0000e-03	6.4320e+01	6.4320e+01	1.0308e-08
6.5000e-03	6.6940e+01	6.6940e+01	1.0728e-08
7.0000e-03	6.9470e+01	6.9470e+01	1.1133e-08
7.5000e-03	7.1910e+01	7.1910e+01	1.1524e-08
8.0000e-03	7.4270e+01	7.4270e+01	1.1902e-08
8.5000e-03	7.6550e+01	7.6550e+01	1.2268e-08
9.0000e-03	7.8770e+01	7.8770e+01	1.2623e-08
9.5000e-03	8.0930e+01	8.0930e+01	1.2970e-08
1.0000e-02	8.3030e+01	8.3030e+01	1.3306e-08
1.5000e-02	1.0170e+02	1.0170e+02	1.6298e-08
2.0000e-02	1.1740e+02	1.1740e+02	1.8814e-08
2.5000e-02	1.3130e+02	1.3130e+02	2.1042e-08
3.0000e-02	1.4380e+02	1.4380e+02	2.3045e-08
3.5000e-02	1.5530e+02	1.5530e+02	2.4888e-08
4.0000e-02	1.6610e+02	1.6610e+02	2.6619e-08
4.5000e-02	1.7610e+02	1.7610e+02	2.8221e-08
5.0000e-02	1.8570e+02	1.8570e+02	2.9760e-08
5.5000e-02	1.9470e+02	1.9470e+02	3.1202e-08
6.0000e-02	2.0340e+02	2.0340e+02	3.2596e-08
6.5000e-02	2.1170e+02	2.1170e+02	3.3926e-08
7.0000e-02	2.1970e+02	2.1970e+02	3.5208e-08
7.5000e-02	2.2740e+02	2.2740e+02	3.6442e-08
8.0000e-02	2.3490e+02	2.3490e+02	3.7644e-08
8.5000e-02	2.4210e+02	2.4210e+02	3.8798e-08
9.0000e-02	2.4910e+02	2.4910e+02	3.9920e-08
9.5000e-02	2.5590e+02	2.5590e+02	4.1010e-08
1.0000e-01	2.6260e+02	2.6260e+02	4.2083e-08
1.5000e-01	3.6850e+02	3.6850e+02	5.9054e-08
2.0000e-01	4.2070e+02	4.2070e+02	6.7420e-08
2.5000e-01	4.5650e+02	4.5650e+02	7.3157e-08
3.0000e-01	4.9140e+02	4.9140e+02	7.8750e-08
3.5000e-01	5.2870e+02	5.2870e+02	8.4728e-08
4.0000e-01	5.6830e+02	5.6830e+02	9.1074e-08
4.5000e-01	6.0990e+02	6.0990e+02	9.7740e-08
5.0000e-01	6.5270e+02	6.5270e+02	1.0460e-07
5.5000e-01	6.9630e+02	6.9630e+02	1.1159e-07
6.0000e-01	7.4040e+02	7.4040e+02	1.1865e-07
6.5000e-01	7.8470e+02	7.8470e+02	1.2575e-07
7.0000e-01	8.2900e+02	8.2900e+02	1.3285e-07
7.5000e-01	8.7320e+02	8.7320e+02	1.3994e-07
8.0000e-01	9.1720e+02	9.1720e+02	1.4699e-07
8.5000e-01	9.6110e+02	9.6110e+02	1.5402e-07
9.0000e-01	1.0050e+03	1.0050e+03	1.6106e-07
9.5000e-01	1.0480e+03	1.0480e+03	1.6795e-07
1.0000e+00	1.0910e+03	1.0910e+03	1.7484e-07
1.5000e+00	1.5090e+03	1.5090e+03	2.4183e-07
2.0000e+00	1.9070e+03	1.9070e+03	3.0561e-07
2.5000e+00	2.2900e+03	2.2900e+03	3.6699e-07
3.0000e+00	2.6610e+03	2.6610e+03	4.2644e-07
3.5000e+00	3.0230e+03	3.0230e+03	4.8446e-07
4.0000e+00	3.3770e+03	3.3770e+03	5.4119e-07
4.5000e+00	3.7220e+03	3.7220e+03	5.9647e-07
5.0000e+00	4.0600e+03	4.0600e+03	6.5064e-07
5.5000e+00	4.3890e+03	4.3890e+03	7.0337e-07
6.0000e+00	4.7090e+03	4.7090e+03	7.5465e-07
6.5000e+00	5.0210e+03	5.0210e+03	8.0465e-07
7.0000e+00	5.3240e+03	5.3240e+03	8.5321e-07
7.5000e+00	5.6170e+03	5.6170e+03	9.0016e-07
8.0000e+00	5.9010e+03	5.9010e+03	9.4567e-07
8.5000e+00	6.1760e+03	6.1760e+03	9.8974e-07
9.0000e+00	6.4430e+03	6.4430e+03	1.0325e-06
9.5000e+00	6.7000e+03	6.7000e+03	1.0737e-06
1.0000e+01	6.9500e+03	6.9500e+03	1.1138e-06
1.5000e+01	9.0330e+03	9.0330e+03	1.4476e-06
2.0000e+01	1.0550e+04	1.0550e+04	1.6907e-06
2.5000e+01	1.1690e+04	1.1690e+04	1.8734e-06
3.0000e+01	1.2560e+04	1.2560e+04	2.0128e-06
3.5000e+01	1.3250e+04	1.3250e+04	2.1234e-06
4.0000e+01	1.3800e+04	1.3800e+04	2.2115e-06
4.5000e+01	1.4240e+04	1.4240e+04	2.2821e-06
5.0000e+01	1.4600e+04	1.4600e+04	2.3397e-06
5.5000e+01	1.4890e+04	1.4890e+04	2.3862e-06
6.0000e+01	1.5120e+04	1.5120e+04	2.4231e-06
6.5000e+01	1.5310e+04	1.5310e+04	2.4535e-06
7.0000e+01	1.5460e+04	1.5460e+04	2.4776e-06
7.5000e+01	1.5580e+04	1.5580e+04	2.4968e-06
8.0000e+01	1.5670e+04	1.5670e+04	2.5112e-06
8.5000e+01	1.5740e+04	1.5740e+04	2.5224e-06
9.0000e+01	1.5790e+04	1.5790e+04	2.5304e-06
9.5000e+01	1.5830e+04	1.5830e+04	2.5369e-06
1.0000e+02	1.5850e+04	1.5850e+04	2.5401e-06
1.5000e+02	1.5720e+04	1.5720e+04	2.5192e-06
2.0000e+02	1.5110e+04	1.5110e+04	2.4215e-06
2.5000e+02	1.4400e+04	1.4400e+04	2.3077e-06
3.0000e+02	1.3700e+04	1.3700e+04	2.1955e-06
3.5000e+02	1.3040e+04	1.3040e+04	2.0897e-06
4.0000e+02	1.2450e+04	1.2450e+04	1.9952e-06
4.5000e+02	1.1900e+04	1.1900e+04	1.9071e-06
5.0000e+02	1.1420e+04	1.1420e+04	1.8301e-06
5.5000e+02	1.0970e+04	1.0970e+04	1.7580e-06
6.0000e+02	1.0570e+04	1.0570e+04	1.6939e-06
6.5000e+02	1.0200e+04	1.0200e+04	1.6346e-06
7.0000e+02	9.8620e+03	9.8620e+03	1.5804e-06
7.5000e+02	9.5510e+03	9.5510e+03	1.5306e-06
8.0000e+02	9.2640e+03	9.2640e+03	1.4846e-06
8.5000e+02	8.9970e+03	8.9970e+03	1.4418e-06
9.0000e+02	8.7480e+03	8.7480e+03	1.4019e-06
9.5000e+02	8.5160e+03	8.5160e+03	1.3647e-06
1.0000e+03	8.2970e+03	8.2970e+03	1.3296e-06
1.5000e+03	6.6570e+03	6.6570e+03	1.0668e-06
2.0000e+03	5.5550e+03	5.5550e+03	8.9022e-07
2.5000e+03	4.8148e+03	4.8148e+03	7.7161e-07
3.0000e+03	4.2827e+03	4.2827e+03	6.8633e-07
3.5000e+03	3.8656e+03	3.8656e+03	6.1949e-07
4.0000e+03	3.5294e+03	3.5294e+03	5.6561e-07
4.5000e+03	3.2517e+03	3.2517e+03	5.2111e-07
5.0000e+03	3.0224e+03	3.0224e+03	4.8437e-07
5.5000e+03	2.8303e+03	2.8303e+03	4.5358e-07
6.0000e+03	2.6668e+03	2.6668e+03	4.2738e-07
6.5000e+03	2.5260e+03	2.5260e+03	4.0481e-07
7.0000e+03	2.4016e+03	2.4016e+03	3.8488e-07
7.5000e+03	2.2914e+03	2.2914e+03	3.6721e-07
8.0000e+03	2.1940e+03	2.1940e+03	3.5161e-07
8.5000e+03	2.1074e+03	2.1074e+03	3.3773e-07
9.0000e+03	2.0299e+03	2.0299e+03	3.2531e-07
9.5000e+03	1.9601e+03	1.9601e+03	3.1412e-07
1.0000e+04	1.8969e+03	1.8969e+03	3.0399e-07
1.5000e+04	1.4887e+03	1.4887e+03	2.3858e-07
2.0000e+04	1.2809e+03	1.2809e+03	2.0527e-07
2.5000e+04	1.1566e+03	1.1566e+03	1.8536e-07
3.0000e+04	1.0752e+03	1.0752e+03	1.7230e-07
3.5000e+04	1.0185e+03	1.0185e+03	1.6322e-07
4.0000e+04	9.7774e+02	9.7774e+02	1.5669e-07
4.5000e+04	9.4740e+02	9.4740e+02	1.5183e-07
5.0000e+04	9.2431e+02	9.2431e+02	1.4813e-07
5.5000e+04	9.0647e+02	9.0647e+02	1.4527e-07
6.0000e+04	8.9252e+02	8.9252e+02	1.4303e-07
6.5000e+04	8.8153e+02	8.8153e+02	1.4127e-07
7.0000e+04	8.7283e+02	8.7283e+02	1.3988e-07
7.5000e+04	8.6602e+02	8.6602e+02	1.3878e-07
8.0000e+04	8.6069e+02	8.6069e+02	1.3793e-07
8.5000e+04	8.5652e+02	8.5652e+02	1.3726e-07
9.0000e+04	8.5328e+02	8.5328e+02	1.3674e-07
9.5000e+04	8.5081e+02	8.5081e+02	1.3635e-07
1.0000e+05	8.4897e+02	8.4897e+02	1.3605e-07
1.5000e+05	8.4943e+02	8.4943e+02	1.3613e-07
2.0000e+05	8.6247e+02	8.6247e+02	1.3822e-07
2.5000e+05	8.7778e+02	8.7778e+02	1.4067e-07
3.0000e+05	8.9280e+02	8.9280e+02	1.4308e-07
3.5000e+05	9.0686e+02	9.0686e+02	1.4533e-07
4.0000e+05	9.1983e+02	9.1983e+02	1.4741e-07
4.5000e+05	9.3176e+02	9.3176e+02	1.4932e-07
5.0000e+05	9.4274e+02	9.4274e+02	1.5108e-07
5.5000e+05	9.5287e+02	9.5287e+02	1.5270e-07
6.0000e+05	9.6226e+02	9.6226e+02	1.5421e-07
6.5000e+05	9.7100e+02	9.7100e+02	1.5561e-07
7.0000e+05	9.7915e+02	9.7915e+02	1.5691e-07
7.5000e+05	9.8678e+02	9.8678e+02	1.5814e-07
8.0000e+05	9.9394e+02	9.9394e+02	1.5929e-07
8.5000e+05	1.0007e+03	1.0007e+03	1.6037e-07
9.0000e+05	1.0071e+03	1.0071e+03	1.6139e-07
9.5000e+05	1.0131e+03	1.0131e+03	1.6236e-07
1.0000e+06	1.0189e+03	1.0189e+03	1.6328e-07
1.5000e+06	1.0641e+03	1.0641e+03	1.7053e-07
2.0000e+06	1.0957e+03	1.0957e+03	1.7560e-07
2.5000e+06	1.1199e+03	1.1199e+03	1.7947e-07
3.0000e+06	1.1394e+03	1.1394e+03	1.8259e-07
3.5000e+06	1.1556e+03	1.1556e+03	1.8520e-07
4.0000e+06	1.1695e+03	1.1695e+03	1.8743e-07
4.5000e+06	1.1817e+03	1.1817e+03	1.8937e-07
5.0000e+06	1.1925e+03	1.1925e+03	1.9110e-07
5.5000e+06	1.2021e+03	1.2021e+03	1.9265e-07
6.0000e+06	1.2109e+03	1.2109e+03	1.9405e-07
6.5000e+06	1.2188e+03	1.2188e+03	1.9533e-07
7.0000e+06	1.2262e+03	1.2262e+03	1.9651e-07
7.5000e+06	1.2330e+03	1.2330e+03	1.9760e-07
8.0000e+06	1.2393e+03	1.2393e+03	1.9861e-07
8.5000e+06	1.2452e+03	1.2452e+03	1.9956e-07
9.0000e+06	1.2508e+03	1.2508e+03	2.0045e-07
9.5000e+06	1.2560e+03	1.2560e+03	2.0128e-07
1.0000e+07	1.2610e+03	1.2610e+03	2.0208e-07
