Energy
(MeV)	Elec. Stopping Power
(MeV cm2 g-1)	Ionizing Dose*
(MeV g-1)	Ionizing Dose*
(Gy)
1.0000e-05	5.7380e+00	5.7380e+00	9.1955e-10
1.5000e-05	7.0280e+00	7.0280e+00	1.1263e-09
2.0000e-05	8.1150e+00	8.1150e+00	1.3005e-09
2.5000e-05	9.0730e+00	9.0730e+00	1.4540e-09
3.0000e-05	9.9390e+00	9.9390e+00	1.5928e-09
3.5000e-05	1.0740e+01	1.0740e+01	1.7212e-09
4.0000e-05	1.1480e+01	1.1480e+01	1.8397e-09
4.5000e-05	1.2170e+01	1.2170e+01	1.9503e-09
5.0000e-05	1.2830e+01	1.2830e+01	2.0561e-09
5.5000e-05	1.3460e+01	1.3460e+01	2.1571e-09
6.0000e-05	1.4060e+01	1.4060e+01	2.2532e-09
6.5000e-05	1.4630e+01	1.4630e+01	2.3446e-09
7.0000e-05	1.5180e+01	1.5180e+01	2.4327e-09
7.5000e-05	1.5720e+01	1.5720e+01	2.5192e-09
8.0000e-05	1.6230e+01	1.6230e+01	2.6010e-09
8.5000e-05	1.6730e+01	1.6730e+01	2.6811e-09
9.0000e-05	1.7220e+01	1.7220e+01	2.7596e-09
9.5000e-05	1.7690e+01	1.7690e+01	2.8349e-09
1.0000e-04	1.8150e+01	1.8150e+01	2.9087e-09
1.5000e-04	2.2230e+01	2.2230e+01	3.5625e-09
2.0000e-04	2.5660e+01	2.5660e+01	4.1122e-09
2.5000e-04	2.8690e+01	2.8690e+01	4.5978e-09
3.0000e-04	3.1430e+01	3.1430e+01	5.0369e-09
3.5000e-04	3.3950e+01	3.3950e+01	5.4407e-09
4.0000e-04	3.6290e+01	3.6290e+01	5.8157e-09
4.5000e-04	3.8490e+01	3.8490e+01	6.1683e-09
5.0000e-04	4.0580e+01	4.0580e+01	6.5032e-09
5.5000e-04	4.2560e+01	4.2560e+01	6.8205e-09
6.0000e-04	4.4450e+01	4.4450e+01	7.1234e-09
6.5000e-04	4.6270e+01	4.6270e+01	7.4151e-09
7.0000e-04	4.8010e+01	4.8010e+01	7.6939e-09
7.5000e-04	4.9700e+01	4.9700e+01	7.9647e-09
8.0000e-04	5.1330e+01	5.1330e+01	8.2260e-09
8.5000e-04	5.2910e+01	5.2910e+01	8.4792e-09
9.0000e-04	5.4440e+01	5.4440e+01	8.7244e-09
9.5000e-04	5.5930e+01	5.5930e+01	8.9631e-09
1.0000e-03	5.7390e+01	5.7390e+01	9.1971e-09
1.5000e-03	7.0280e+01	7.0280e+01	1.1263e-08
2.0000e-03	8.1150e+01	8.1150e+01	1.3005e-08
2.5000e-03	9.0730e+01	9.0730e+01	1.4540e-08
3.0000e-03	9.9390e+01	9.9390e+01	1.5928e-08
3.5000e-03	1.0740e+02	1.0740e+02	1.7212e-08
4.0000e-03	1.1480e+02	1.1480e+02	1.8397e-08
4.5000e-03	1.2170e+02	1.2170e+02	1.9503e-08
5.0000e-03	1.2830e+02	1.2830e+02	2.0561e-08
5.5000e-03	1.3460e+02	1.3460e+02	2.1571e-08
6.0000e-03	1.4060e+02	1.4060e+02	2.2532e-08
6.5000e-03	1.4630e+02	1.4630e+02	2.3446e-08
7.0000e-03	1.5180e+02	1.5180e+02	2.4327e-08
7.5000e-03	1.5720e+02	1.5720e+02	2.5192e-08
8.0000e-03	1.6230e+02	1.6230e+02	2.6010e-08
8.5000e-03	1.6730e+02	1.6730e+02	2.6811e-08
9.0000e-03	1.7220e+02	1.7220e+02	2.7596e-08
9.5000e-03	1.7690e+02	1.7690e+02	2.8349e-08
1.0000e-02	1.8150e+02	1.8150e+02	2.9087e-08
1.5000e-02	2.2230e+02	2.2230e+02	3.5625e-08
2.0000e-02	2.5660e+02	2.5660e+02	4.1122e-08
2.5000e-02	2.8690e+02	2.8690e+02	4.5978e-08
3.0000e-02	3.1430e+02	3.1430e+02	5.0369e-08
3.5000e-02	3.4370e+02	3.4370e+02	5.5080e-08
4.0000e-02	3.7010e+02	3.7010e+02	5.9311e-08
4.5000e-02	3.9230e+02	3.9230e+02	6.2869e-08
5.0000e-02	4.1180e+02	4.1180e+02	6.5994e-08
5.5000e-02	4.2970e+02	4.2970e+02	6.8862e-08
6.0000e-02	4.4640e+02	4.4640e+02	7.1538e-08
6.5000e-02	4.6230e+02	4.6230e+02	7.4087e-08
7.0000e-02	4.7760e+02	4.7760e+02	7.6538e-08
7.5000e-02	4.9250e+02	4.9250e+02	7.8926e-08
8.0000e-02	5.0710e+02	5.0710e+02	8.1266e-08
8.5000e-02	5.2140e+02	5.2140e+02	8.3558e-08
9.0000e-02	5.3550e+02	5.3550e+02	8.5817e-08
9.5000e-02	5.4950e+02	5.4950e+02	8.8061e-08
1.0000e-01	5.6320e+02	5.6320e+02	9.0256e-08
1.5000e-01	6.9570e+02	6.9570e+02	1.1149e-07
2.0000e-01	8.2170e+02	8.2170e+02	1.3168e-07
2.5000e-01	9.4330e+02	9.4330e+02	1.5117e-07
3.0000e-01	1.0610e+03	1.0610e+03	1.7003e-07
3.5000e-01	1.1770e+03	1.1770e+03	1.8862e-07
4.0000e-01	1.2890e+03	1.2890e+03	2.0657e-07
4.5000e-01	1.3990e+03	1.3990e+03	2.2420e-07
5.0000e-01	1.5060e+03	1.5060e+03	2.4135e-07
5.5000e-01	1.6100e+03	1.6100e+03	2.5801e-07
6.0000e-01	1.7120e+03	1.7120e+03	2.7436e-07
6.5000e-01	1.8110e+03	1.8110e+03	2.9022e-07
7.0000e-01	1.9080e+03	1.9080e+03	3.0577e-07
7.5000e-01	2.0010e+03	2.0010e+03	3.2067e-07
8.0000e-01	2.0920e+03	2.0920e+03	3.3526e-07
8.5000e-01	2.1800e+03	2.1800e+03	3.4936e-07
9.0000e-01	2.2660e+03	2.2660e+03	3.6314e-07
9.5000e-01	2.3490e+03	2.3490e+03	3.7644e-07
1.0000e+00	2.4300e+03	2.4300e+03	3.8942e-07
1.5000e+00	3.1190e+03	3.1190e+03	4.9984e-07
2.0000e+00	3.6460e+03	3.6460e+03	5.8429e-07
2.5000e+00	4.0560e+03	4.0560e+03	6.5000e-07
3.0000e+00	4.3770e+03	4.3770e+03	7.0144e-07
3.5000e+00	4.6270e+03	4.6270e+03	7.4151e-07
4.0000e+00	4.8220e+03	4.8220e+03	7.7276e-07
4.5000e+00	4.9740e+03	4.9740e+03	7.9712e-07
5.0000e+00	5.0930e+03	5.0930e+03	8.1619e-07
5.5000e+00	5.1850e+03	5.1850e+03	8.3093e-07
6.0000e+00	5.2570e+03	5.2570e+03	8.4247e-07
6.5000e+00	5.3120e+03	5.3120e+03	8.5128e-07
7.0000e+00	5.3530e+03	5.3530e+03	8.5785e-07
7.5000e+00	5.3830e+03	5.3830e+03	8.6266e-07
8.0000e+00	5.4050e+03	5.4050e+03	8.6619e-07
8.5000e+00	5.4180e+03	5.4180e+03	8.6827e-07
9.0000e+00	5.4250e+03	5.4250e+03	8.6939e-07
9.5000e+00	5.4270e+03	5.4270e+03	8.6971e-07
1.0000e+01	5.4240e+03	5.4240e+03	8.6923e-07
1.5000e+01	5.2510e+03	5.2510e+03	8.4151e-07
2.0000e+01	4.9800e+03	4.9800e+03	7.9808e-07
2.5000e+01	4.6980e+03	4.6980e+03	7.5288e-07
3.0000e+01	4.4280e+03	4.4280e+03	7.0962e-07
3.5000e+01	4.2230e+03	4.2230e+03	6.7676e-07
4.0000e+01	4.0170e+03	4.0170e+03	6.4375e-07
4.5000e+01	3.8330e+03	3.8330e+03	6.1426e-07
5.0000e+01	3.6640e+03	3.6640e+03	5.8718e-07
5.5000e+01	3.5080e+03	3.5080e+03	5.6218e-07
6.0000e+01	3.3650e+03	3.3650e+03	5.3926e-07
6.5000e+01	3.2330e+03	3.2330e+03	5.1811e-07
7.0000e+01	3.1110e+03	3.1110e+03	4.9856e-07
7.5000e+01	2.9970e+03	2.9970e+03	4.8029e-07
8.0000e+01	2.8920e+03	2.8920e+03	4.6346e-07
8.5000e+01	2.7930e+03	2.7930e+03	4.4760e-07
9.0000e+01	2.7020e+03	2.7020e+03	4.3301e-07
9.5000e+01	2.6160e+03	2.6160e+03	4.1923e-07
1.0000e+02	2.5350e+03	2.5350e+03	4.0625e-07
1.5000e+02	1.9470e+03	1.9470e+03	3.1202e-07
2.0000e+02	1.5930e+03	1.5930e+03	2.5529e-07
2.5000e+02	1.3580e+03	1.3580e+03	2.1763e-07
3.0000e+02	1.1890e+03	1.1890e+03	1.9054e-07
3.5000e+02	1.0590e+03	1.0590e+03	1.6971e-07
4.0000e+02	9.5340e+02	9.5340e+02	1.5279e-07
4.5000e+02	8.6390e+02	8.6390e+02	1.3845e-07
5.0000e+02	7.9030e+02	7.9030e+02	1.2665e-07
5.5000e+02	7.3420e+02	7.3420e+02	1.1766e-07
6.0000e+02	6.8650e+02	6.8650e+02	1.1002e-07
6.5000e+02	6.4537e+02	6.4537e+02	1.0342e-07
7.0000e+02	6.0984e+02	6.0984e+02	9.7730e-08
7.5000e+02	5.7855e+02	5.7855e+02	9.2716e-08
8.0000e+02	5.5073e+02	5.5073e+02	8.8258e-08
8.5000e+02	5.2596e+02	5.2596e+02	8.4288e-08
9.0000e+02	5.0359e+02	5.0359e+02	8.0704e-08
9.5000e+02	4.8340e+02	4.8340e+02	7.7468e-08
1.0000e+03	4.6508e+02	4.6508e+02	7.4532e-08
1.5000e+03	3.4455e+02	3.4455e+02	5.5217e-08
2.0000e+03	2.8092e+02	2.8092e+02	4.5020e-08
2.5000e+03	2.4116e+02	2.4116e+02	3.8648e-08
3.0000e+03	2.1407e+02	2.1407e+02	3.4306e-08
3.5000e+03	1.9442e+02	1.9442e+02	3.1158e-08
4.0000e+03	1.7954e+02	1.7954e+02	2.8773e-08
4.5000e+03	1.6789e+02	1.6789e+02	2.6906e-08
5.0000e+03	1.5854e+02	1.5854e+02	2.5408e-08
5.5000e+03	1.5089e+02	1.5089e+02	2.4180e-08
6.0000e+03	1.4451e+02	1.4451e+02	2.3159e-08
6.5000e+03	1.3913e+02	1.3913e+02	2.2296e-08
7.0000e+03	1.3451e+02	1.3451e+02	2.1556e-08
7.5000e+03	1.3052e+02	1.3052e+02	2.0917e-08
8.0000e+03	1.2706e+02	1.2706e+02	2.0362e-08
8.5000e+03	1.2403e+02	1.2403e+02	1.9876e-08
9.0000e+03	1.2135e+02	1.2135e+02	1.9448e-08
9.5000e+03	1.1899e+02	1.1899e+02	1.9068e-08
1.0000e+04	1.1688e+02	1.1688e+02	1.8730e-08
1.5000e+04	1.0434e+02	1.0434e+02	1.6722e-08
2.0000e+04	9.9150e+01	9.9150e+01	1.5889e-08
2.5000e+04	9.6774e+01	9.6774e+01	1.5509e-08
3.0000e+04	9.5717e+01	9.5717e+01	1.5339e-08
3.5000e+04	9.5349e+01	9.5349e+01	1.5280e-08
4.0000e+04	9.5367e+01	9.5367e+01	1.5283e-08
4.5000e+04	9.5610e+01	9.5610e+01	1.5322e-08
5.0000e+04	9.5988e+01	9.5988e+01	1.5383e-08
5.5000e+04	9.6446e+01	9.6446e+01	1.5456e-08
6.0000e+04	9.6950e+01	9.6950e+01	1.5537e-08
6.5000e+04	9.7481e+01	9.7481e+01	1.5622e-08
7.0000e+04	9.8023e+01	9.8023e+01	1.5709e-08
7.5000e+04	9.8569e+01	9.8569e+01	1.5796e-08
8.0000e+04	9.9111e+01	9.9111e+01	1.5883e-08
8.5000e+04	9.9647e+01	9.9647e+01	1.5969e-08
9.0000e+04	1.0017e+02	1.0017e+02	1.6054e-08
9.5000e+04	1.0069e+02	1.0069e+02	1.6136e-08
1.0000e+05	1.0119e+02	1.0119e+02	1.6217e-08
1.5000e+05	1.0558e+02	1.0558e+02	1.6920e-08
2.0000e+05	1.0898e+02	1.0898e+02	1.7465e-08
2.5000e+05	1.1172e+02	1.1172e+02	1.7903e-08
3.0000e+05	1.1398e+02	1.1398e+02	1.8267e-08
3.5000e+05	1.1592e+02	1.1592e+02	1.8576e-08
4.0000e+05	1.1760e+02	1.1760e+02	1.8845e-08
4.5000e+05	1.1908e+02	1.1908e+02	1.9083e-08
5.0000e+05	1.2040e+02	1.2040e+02	1.9295e-08
5.5000e+05	1.2160e+02	1.2160e+02	1.9487e-08
6.0000e+05	1.2269e+02	1.2269e+02	1.9662e-08
6.5000e+05	1.2369e+02	1.2369e+02	1.9822e-08
7.0000e+05	1.2462e+02	1.2462e+02	1.9971e-08
7.5000e+05	1.2548e+02	1.2548e+02	2.0109e-08
8.0000e+05	1.2628e+02	1.2628e+02	2.0237e-08
8.5000e+05	1.2702e+02	1.2702e+02	2.0356e-08
9.0000e+05	1.2770e+02	1.2770e+02	2.0464e-08
9.5000e+05	1.2833e+02	1.2833e+02	2.0566e-08
1.0000e+06	1.2894e+02	1.2894e+02	2.0663e-08
1.5000e+06	1.3360e+02	1.3360e+02	2.1410e-08
2.0000e+06	1.3681e+02	1.3681e+02	2.1924e-08
2.5000e+06	1.3924e+02	1.3924e+02	2.2313e-08
3.0000e+06	1.4118e+02	1.4118e+02	2.2626e-08
3.5000e+06	1.4281e+02	1.4281e+02	2.2886e-08
4.0000e+06	1.4420e+02	1.4420e+02	2.3108e-08
4.5000e+06	1.4541e+02	1.4541e+02	2.3302e-08
5.0000e+06	1.4648e+02	1.4648e+02	2.3474e-08
5.5000e+06	1.4744e+02	1.4744e+02	2.3629e-08
6.0000e+06	1.4831e+02	1.4831e+02	2.3768e-08
6.5000e+06	1.4911e+02	1.4911e+02	2.3896e-08
7.0000e+06	1.4984e+02	1.4984e+02	2.4013e-08
7.5000e+06	1.5052e+02	1.5052e+02	2.4122e-08
8.0000e+06	1.5115e+02	1.5115e+02	2.4223e-08
8.5000e+06	1.5174e+02	1.5174e+02	2.4318e-08
9.0000e+06	1.5229e+02	1.5229e+02	2.4406e-08
9.5000e+06	1.5282e+02	1.5282e+02	2.4490e-08
1.0000e+07	1.5331e+02	1.5331e+02	2.4569e-08
