Energy
(MeV)	Elec. Stopping Power
(MeV cm2 g-1)	Ionizing Dose*
(MeV g-1)	Ionizing Dose*
(Gy)
1.0000e-05	6.2640e+00	6.2640e+00	1.0038e-09
1.5000e-05	7.6720e+00	7.6720e+00	1.2295e-09
2.0000e-05	8.8590e+00	8.8590e+00	1.4197e-09
2.5000e-05	9.9050e+00	9.9050e+00	1.5873e-09
3.0000e-05	1.0850e+01	1.0850e+01	1.7388e-09
3.5000e-05	1.1720e+01	1.1720e+01	1.8782e-09
4.0000e-05	1.2530e+01	1.2530e+01	2.0080e-09
4.5000e-05	1.3290e+01	1.3290e+01	2.1298e-09
5.0000e-05	1.4010e+01	1.4010e+01	2.2452e-09
5.5000e-05	1.4690e+01	1.4690e+01	2.3542e-09
6.0000e-05	1.5340e+01	1.5340e+01	2.4583e-09
6.5000e-05	1.5970e+01	1.5970e+01	2.5593e-09
7.0000e-05	1.6570e+01	1.6570e+01	2.6554e-09
7.5000e-05	1.7160e+01	1.7160e+01	2.7500e-09
8.0000e-05	1.7720e+01	1.7720e+01	2.8397e-09
8.5000e-05	1.8260e+01	1.8260e+01	2.9263e-09
9.0000e-05	1.8790e+01	1.8790e+01	3.0112e-09
9.5000e-05	1.9310e+01	1.9310e+01	3.0946e-09
1.0000e-04	1.9810e+01	1.9810e+01	3.1747e-09
1.5000e-04	2.4260e+01	2.4260e+01	3.8878e-09
2.0000e-04	2.8010e+01	2.8010e+01	4.4888e-09
2.5000e-04	3.1320e+01	3.1320e+01	5.0192e-09
3.0000e-04	3.4310e+01	3.4310e+01	5.4984e-09
3.5000e-04	3.7060e+01	3.7060e+01	5.9391e-09
4.0000e-04	3.9620e+01	3.9620e+01	6.3494e-09
4.5000e-04	4.2020e+01	4.2020e+01	6.7340e-09
5.0000e-04	4.4300e+01	4.4300e+01	7.0994e-09
5.5000e-04	4.6460e+01	4.6460e+01	7.4455e-09
6.0000e-04	4.8520e+01	4.8520e+01	7.7756e-09
6.5000e-04	5.0500e+01	5.0500e+01	8.0929e-09
7.0000e-04	5.2410e+01	5.2410e+01	8.3990e-09
7.5000e-04	5.4250e+01	5.4250e+01	8.6939e-09
8.0000e-04	5.6030e+01	5.6030e+01	8.9792e-09
8.5000e-04	5.7750e+01	5.7750e+01	9.2548e-09
9.0000e-04	5.9430e+01	5.9430e+01	9.5240e-09
9.5000e-04	6.1060e+01	6.1060e+01	9.7853e-09
1.0000e-03	6.2640e+01	6.2640e+01	1.0038e-08
1.5000e-03	7.6720e+01	7.6720e+01	1.2295e-08
2.0000e-03	8.8590e+01	8.8590e+01	1.4197e-08
2.5000e-03	9.9050e+01	9.9050e+01	1.5873e-08
3.0000e-03	1.0850e+02	1.0850e+02	1.7388e-08
3.5000e-03	1.1720e+02	1.1720e+02	1.8782e-08
4.0000e-03	1.2530e+02	1.2530e+02	2.0080e-08
4.5000e-03	1.3290e+02	1.3290e+02	2.1298e-08
5.0000e-03	1.4010e+02	1.4010e+02	2.2452e-08
5.5000e-03	1.4690e+02	1.4690e+02	2.3542e-08
6.0000e-03	1.5340e+02	1.5340e+02	2.4583e-08
6.5000e-03	1.5970e+02	1.5970e+02	2.5593e-08
7.0000e-03	1.6570e+02	1.6570e+02	2.6554e-08
7.5000e-03	1.7160e+02	1.7160e+02	2.7500e-08
8.0000e-03	1.7720e+02	1.7720e+02	2.8397e-08
8.5000e-03	1.8260e+02	1.8260e+02	2.9263e-08
9.0000e-03	1.8790e+02	1.8790e+02	3.0112e-08
9.5000e-03	1.9310e+02	1.9310e+02	3.0946e-08
1.0000e-02	1.9810e+02	1.9810e+02	3.1747e-08
1.5000e-02	2.4260e+02	2.4260e+02	3.8878e-08
2.0000e-02	2.8020e+02	2.8020e+02	4.4904e-08
2.5000e-02	3.1320e+02	3.1320e+02	5.0192e-08
3.0000e-02	3.4310e+02	3.4310e+02	5.4984e-08
3.5000e-02	3.7110e+02	3.7110e+02	5.9471e-08
4.0000e-02	3.9600e+02	3.9600e+02	6.3462e-08
4.5000e-02	4.1840e+02	4.1840e+02	6.7051e-08
5.0000e-02	4.3920e+02	4.3920e+02	7.0385e-08
5.5000e-02	4.5910e+02	4.5910e+02	7.3574e-08
