Energy
(MeV)	NIEL
(MeV cm2 g-1)	NIEL Dose*
(MeV g-1)	NIEL Dose*
(Gy)
1.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
1.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
3.0000e-05	1.3233e+01	1.3233e+01	2.1207e-09
3.5000e-05	2.4821e+01	2.4821e+01	3.9778e-09
4.0000e-05	3.5103e+01	3.5103e+01	5.6255e-09
4.5000e-05	4.4360e+01	4.4360e+01	7.1090e-09
5.0000e-05	5.2788e+01	5.2788e+01	8.4597e-09
5.5000e-05	6.0531e+01	6.0531e+01	9.7005e-09
6.0000e-05	6.7696e+01	6.7696e+01	1.0849e-08
6.5000e-05	7.4366e+01	7.4366e+01	1.1918e-08
7.0000e-05	8.0608e+01	8.0608e+01	1.2918e-08
7.5000e-05	8.6474e+01	8.6474e+01	1.3858e-08
8.0000e-05	9.2008e+01	9.2008e+01	1.4745e-08
8.5000e-05	9.7247e+01	9.7247e+01	1.5584e-08
9.0000e-05	1.0222e+02	1.0222e+02	1.6381e-08
9.5000e-05	1.0695e+02	1.0695e+02	1.7140e-08
1.0000e-04	1.1147e+02	1.1147e+02	1.7864e-08
1.5000e-04	1.4789e+02	1.4789e+02	2.3700e-08
2.0000e-04	1.7425e+02	1.7425e+02	2.7925e-08
2.5000e-04	1.9477e+02	1.9477e+02	3.1214e-08
3.0000e-04	2.1145e+02	2.1145e+02	3.3887e-08
3.5000e-04	2.2541e+02	2.2541e+02	3.6123e-08
4.0000e-04	2.3733e+02	2.3733e+02	3.8033e-08
4.5000e-04	2.4768e+02	2.4768e+02	3.9692e-08
5.0000e-04	2.5677e+02	2.5677e+02	4.1148e-08
5.5000e-04	2.6483e+02	2.6483e+02	4.2441e-08
6.0000e-04	2.7205e+02	2.7205e+02	4.3598e-08
6.5000e-04	2.7855e+02	2.7855e+02	4.4640e-08
7.0000e-04	2.8444e+02	2.8444e+02	4.5583e-08
7.5000e-04	2.8980e+02	2.8980e+02	4.6442e-08
8.0000e-04	2.9470e+02	2.9470e+02	4.7228e-08
8.5000e-04	2.9920e+02	2.9920e+02	4.7949e-08
