Energy
(MeV)	Elec. Stopping Power
(MeV cm2 g-1)	Ionizing Dose*
(MeV g-1)	Ionizing Dose*
(Gy)
1.0000e-05	4.9630e+00	4.9630e+00	7.9535e-10
1.5000e-05	6.0780e+00	6.0780e+00	9.7404e-10
2.0000e-05	7.0190e+00	7.0190e+00	1.1248e-09
2.5000e-05	7.8470e+00	7.8470e+00	1.2575e-09
3.0000e-05	8.5960e+00	8.5960e+00	1.3776e-09
3.5000e-05	9.2850e+00	9.2850e+00	1.4880e-09
4.0000e-05	9.9260e+00	9.9260e+00	1.5907e-09
4.5000e-05	1.0530e+01	1.0530e+01	1.6875e-09
5.0000e-05	1.1100e+01	1.1100e+01	1.7788e-09
5.5000e-05	1.1640e+01	1.1640e+01	1.8654e-09
6.0000e-05	1.2160e+01	1.2160e+01	1.9487e-09
6.5000e-05	1.2650e+01	1.2650e+01	2.0272e-09
7.0000e-05	1.3130e+01	1.3130e+01	2.1042e-09
7.5000e-05	1.3590e+01	1.3590e+01	2.1779e-09
8.0000e-05	1.4040e+01	1.4040e+01	2.2500e-09
8.5000e-05	1.4470e+01	1.4470e+01	2.3189e-09
9.0000e-05	1.4890e+01	1.4890e+01	2.3862e-09
9.5000e-05	1.5300e+01	1.5300e+01	2.4519e-09
1.0000e-04	1.5690e+01	1.5690e+01	2.5144e-09
1.5000e-04	1.9220e+01	1.9220e+01	3.0801e-09
2.0000e-04	2.2190e+01	2.2190e+01	3.5561e-09
2.5000e-04	2.4810e+01	2.4810e+01	3.9760e-09
3.0000e-04	2.7180e+01	2.7180e+01	4.3558e-09
3.5000e-04	2.9360e+01	2.9360e+01	4.7051e-09
4.0000e-04	3.1390e+01	3.1390e+01	5.0304e-09
4.5000e-04	3.3290e+01	3.3290e+01	5.3349e-09
5.0000e-04	3.5090e+01	3.5090e+01	5.6234e-09
5.5000e-04	3.6810e+01	3.6810e+01	5.8990e-09
6.0000e-04	3.8440e+01	3.8440e+01	6.1603e-09
6.5000e-04	4.0010e+01	4.0010e+01	6.4119e-09
7.0000e-04	4.1520e+01	4.1520e+01	6.6538e-09
7.5000e-04	4.2980e+01	4.2980e+01	6.8878e-09
8.0000e-04	4.4390e+01	4.4390e+01	7.1138e-09
8.5000e-04	4.5760e+01	4.5760e+01	7.3333e-09
9.0000e-04	4.7080e+01	4.7080e+01	7.5449e-09
9.5000e-04	4.8370e+01	4.8370e+01	7.7516e-09
1.0000e-03	4.9630e+01	4.9630e+01	7.9535e-09
1.5000e-03	6.0780e+01	6.0780e+01	9.7404e-09
2.0000e-03	7.0190e+01	7.0190e+01	1.1248e-08
2.5000e-03	7.8470e+01	7.8470e+01	1.2575e-08
3.0000e-03	8.5960e+01	8.5960e+01	1.3776e-08
3.5000e-03	9.2850e+01	9.2850e+01	1.4880e-08
4.0000e-03	9.9260e+01	9.9260e+01	1.5907e-08
4.5000e-03	1.0530e+02	1.0530e+02	1.6875e-08
5.0000e-03	1.1100e+02	1.1100e+02	1.7788e-08
5.5000e-03	1.1640e+02	1.1640e+02	1.8654e-08
6.0000e-03	1.2160e+02	1.2160e+02	1.9487e-08
6.5000e-03	1.2650e+02	1.2650e+02	2.0272e-08
