Energy
(MeV)	Elec. Stopping Power
(MeV cm2 g-1)	Ionizing Dose*
(MeV g-1)	Ionizing Dose*
(Gy)
1.0000e-05	1.5840e+01	1.5840e+01	2.5385e-09
1.5000e-05	1.9400e+01	1.9400e+01	3.1090e-09
2.0000e-05	2.2410e+01	2.2410e+01	3.5913e-09
2.5000e-05	2.5050e+01	2.5050e+01	4.0144e-09
3.0000e-05	2.7440e+01	2.7440e+01	4.3974e-09
3.5000e-05	2.9640e+01	2.9640e+01	4.7500e-09
4.0000e-05	3.1690e+01	3.1690e+01	5.0785e-09
4.5000e-05	3.3610e+01	3.3610e+01	5.3862e-09
5.0000e-05	3.5430e+01	3.5430e+01	5.6779e-09
5.5000e-05	3.7150e+01	3.7150e+01	5.9535e-09
6.0000e-05	3.8810e+01	3.8810e+01	6.2196e-09
6.5000e-05	4.0390e+01	4.0390e+01	6.4728e-09
7.0000e-05	4.1920e+01	4.1920e+01	6.7179e-09
7.5000e-05	4.3390e+01	4.3390e+01	6.9535e-09
8.0000e-05	4.4810e+01	4.4810e+01	7.1811e-09
8.5000e-05	4.6190e+01	4.6190e+01	7.4022e-09
9.0000e-05	4.7530e+01	4.7530e+01	7.6170e-09
9.5000e-05	4.8830e+01	4.8830e+01	7.8253e-09
1.0000e-04	5.0100e+01	5.0100e+01	8.0288e-09
1.5000e-04	6.1360e+01	6.1360e+01	9.8333e-09
2.0000e-04	7.0850e+01	7.0850e+01	1.1354e-08
2.5000e-04	7.9210e+01	7.9210e+01	1.2694e-08
3.0000e-04	8.6770e+01	8.6770e+01	1.3905e-08
3.5000e-04	9.3730e+01	9.3730e+01	1.5021e-08
4.0000e-04	1.0020e+02	1.0020e+02	1.6058e-08
4.5000e-04	1.0630e+02	1.0630e+02	1.7035e-08
5.0000e-04	1.1200e+02	1.1200e+02	1.7949e-08
5.5000e-04	1.1750e+02	1.1750e+02	1.8830e-08
6.0000e-04	1.2270e+02	1.2270e+02	1.9663e-08
6.5000e-04	1.2770e+02	1.2770e+02	2.0465e-08
7.0000e-04	1.3260e+02	1.3260e+02	2.1250e-08
7.5000e-04	1.3720e+02	1.3720e+02	2.1987e-08
8.0000e-04	1.4170e+02	1.4170e+02	2.2708e-08
8.5000e-04	1.4610e+02	1.4610e+02	2.3413e-08
9.0000e-04	1.5030e+02	1.5030e+02	2.4087e-08
9.5000e-04	1.5440e+02	1.5440e+02	2.4744e-08
1.0000e-03	1.5840e+02	1.5840e+02	2.5385e-08
1.5000e-03	1.9400e+02	1.9400e+02	3.1090e-08
2.0000e-03	2.2410e+02	2.2410e+02	3.5913e-08
2.5000e-03	2.5050e+02	2.5050e+02	4.0144e-08
3.0000e-03	2.7440e+02	2.7440e+02	4.3974e-08
3.5000e-03	2.9640e+02	2.9640e+02	4.7500e-08
4.0000e-03	3.1690e+02	3.1690e+02	5.0785e-08
4.5000e-03	3.3610e+02	3.3610e+02	5.3862e-08
5.0000e-03	3.5430e+02	3.5430e+02	5.6779e-08
5.5000e-03	3.7150e+02	3.7150e+02	5.9535e-08
6.0000e-03	3.8810e+02	3.8810e+02	6.2196e-08
6.5000e-03	4.0390e+02	4.0390e+02	6.4728e-08
7.0000e-03	4.1920e+02	4.1920e+02	6.7179e-08
7.5000e-03	4.3390e+02	4.3390e+02	6.9535e-08
8.0000e-03	4.4810e+02	4.4810e+02	7.1811e-08
8.5000e-03	4.6190e+02	4.6190e+02	7.4022e-08
9.0000e-03	4.7530e+02	4.7530e+02	7.6170e-08
9.5000e-03	4.8830e+02	4.8830e+02	7.8253e-08
1.0000e-02	5.0100e+02	5.0100e+02	8.0288e-08
1.5000e-02	6.1360e+02	6.1360e+02	9.8333e-08
2.0000e-02	7.0850e+02	7.0850e+02	1.1354e-07
2.5000e-02	7.9220e+02	7.9220e+02	1.2696e-07
3.0000e-02	8.6780e+02	8.6780e+02	1.3907e-07
3.5000e-02	9.3730e+02	9.3730e+02	1.5021e-07
4.0000e-02	1.0020e+03	1.0020e+03	1.6058e-07
4.5000e-02	1.0630e+03	1.0630e+03	1.7035e-07
5.0000e-02	1.1200e+03	1.1200e+03	1.7949e-07
5.5000e-02	1.1750e+03	1.1750e+03	1.8830e-07
6.0000e-02	1.2170e+03	1.2170e+03	1.9503e-07
6.5000e-02	1.2610e+03	1.2610e+03	2.0208e-07
7.0000e-02	1.3060e+03	1.3060e+03	2.0929e-07
7.5000e-02	1.3500e+03	1.3500e+03	2.1635e-07
8.0000e-02	1.3930e+03	1.3930e+03	2.2324e-07
8.5000e-02	1.4330e+03	1.4330e+03	2.2965e-07
9.0000e-02	1.4710e+03	1.4710e+03	2.3574e-07
9.5000e-02	1.5060e+03	1.5060e+03	2.4135e-07
1.0000e-01	1.5390e+03	1.5390e+03	2.4663e-07
1.5000e-01	1.7700e+03	1.7700e+03	2.8365e-07
2.0000e-01	1.9240e+03	1.9240e+03	3.0833e-07
2.5000e-01	2.0680e+03	2.0680e+03	3.3141e-07
3.0000e-01	2.2220e+03	2.2220e+03	3.5609e-07
3.5000e-01	2.3880e+03	2.3880e+03	3.8269e-07
4.0000e-01	2.5630e+03	2.5630e+03	4.1074e-07
4.5000e-01	2.7440e+03	2.7440e+03	4.3974e-07
5.0000e-01	2.9290e+03	2.9290e+03	4.6939e-07
5.5000e-01	3.1160e+03	3.1160e+03	4.9936e-07
6.0000e-01	3.3020e+03	3.3020e+03	5.2917e-07
6.5000e-01	3.4870e+03	3.4870e+03	5.5881e-07
7.0000e-01	3.6700e+03	3.6700e+03	5.8814e-07
7.5000e-01	3.8500e+03	3.8500e+03	6.1699e-07
8.0000e-01	4.0260e+03	4.0260e+03	6.4519e-07
8.5000e-01	4.1990e+03	4.1990e+03	6.7292e-07
9.0000e-01	4.3680e+03	4.3680e+03	7.0000e-07
9.5000e-01	4.5330e+03	4.5330e+03	7.2644e-07
1.0000e+00	4.6940e+03	4.6940e+03	7.5224e-07
1.5000e+00	6.1140e+03	6.1140e+03	9.7981e-07
2.0000e+00	7.2660e+03	7.2660e+03	1.1644e-06
2.5000e+00	8.2430e+03	8.2430e+03	1.3210e-06
3.0000e+00	9.1000e+03	9.1000e+03	1.4583e-06
3.5000e+00	9.8660e+03	9.8660e+03	1.5811e-06
4.0000e+00	1.0560e+04	1.0560e+04	1.6923e-06
4.5000e+00	1.1180e+04	1.1180e+04	1.7917e-06
5.0000e+00	1.1750e+04	1.1750e+04	1.8830e-06
5.5000e+00	1.2260e+04	1.2260e+04	1.9647e-06
6.0000e+00	1.2730e+04	1.2730e+04	2.0401e-06
6.5000e+00	1.3140e+04	1.3140e+04	2.1058e-06
7.0000e+00	1.3520e+04	1.3520e+04	2.1667e-06
7.5000e+00	1.3860e+04	1.3860e+04	2.2212e-06
8.0000e+00	1.4170e+04	1.4170e+04	2.2708e-06
8.5000e+00	1.4440e+04	1.4440e+04	2.3141e-06
9.0000e+00	1.4690e+04	1.4690e+04	2.3542e-06
9.5000e+00	1.4920e+04	1.4920e+04	2.3910e-06
1.0000e+01	1.5120e+04	1.5120e+04	2.4231e-06
1.5000e+01	1.6240e+04	1.6240e+04	2.6026e-06
2.0000e+01	1.6450e+04	1.6450e+04	2.6362e-06
2.5000e+01	1.6250e+04	1.6250e+04	2.6042e-06
3.0000e+01	1.5880e+04	1.5880e+04	2.5449e-06
3.5000e+01	1.5440e+04	1.5440e+04	2.4744e-06
4.0000e+01	1.4970e+04	1.4970e+04	2.3990e-06
4.5000e+01	1.4510e+04	1.4510e+04	2.3253e-06
5.0000e+01	1.4060e+04	1.4060e+04	2.2532e-06
5.5000e+01	1.3630e+04	1.3630e+04	2.1843e-06
6.0000e+01	1.3330e+04	1.3330e+04	2.1362e-06
6.5000e+01	1.2990e+04	1.2990e+04	2.0817e-06
7.0000e+01	1.2620e+04	1.2620e+04	2.0224e-06
7.5000e+01	1.2290e+04	1.2290e+04	1.9696e-06
8.0000e+01	1.1990e+04	1.1990e+04	1.9215e-06
8.5000e+01	1.1700e+04	1.1700e+04	1.8750e-06
9.0000e+01	1.1420e+04	1.1420e+04	1.8301e-06
9.5000e+01	1.1170e+04	1.1170e+04	1.7901e-06
1.0000e+02	1.0930e+04	1.0930e+04	1.7516e-06
1.5000e+02	9.0740e+03	9.0740e+03	1.4542e-06
2.0000e+02	7.8440e+03	7.8440e+03	1.2571e-06
2.5000e+02	6.9400e+03	6.9400e+03	1.1122e-06
3.0000e+02	6.2280e+03	6.2280e+03	9.9808e-07
3.5000e+02	5.6460e+03	5.6460e+03	9.0481e-07
4.0000e+02	5.1580e+03	5.1580e+03	8.2660e-07
4.5000e+02	4.7420e+03	4.7420e+03	7.5994e-07
5.0000e+02	4.3860e+03	4.3860e+03	7.0288e-07
5.5000e+02	4.0790e+03	4.0790e+03	6.5369e-07
6.0000e+02	3.8150e+03	3.8150e+03	6.1138e-07
6.5000e+02	3.5880e+03	3.5880e+03	5.7500e-07
7.0000e+02	3.3950e+03	3.3950e+03	5.4407e-07
7.5000e+02	3.2320e+03	3.2320e+03	5.1795e-07
8.0000e+02	3.0960e+03	3.0960e+03	4.9615e-07
8.5000e+02	2.9790e+03	2.9790e+03	4.7740e-07
9.0000e+02	2.8540e+03	2.8540e+03	4.5737e-07
9.5000e+02	2.7410e+03	2.7410e+03	4.3926e-07
1.0000e+03	2.6350e+03	2.6350e+03	4.2228e-07
1.5000e+03	1.9130e+03	1.9130e+03	3.0657e-07
2.0000e+03	1.5284e+03	1.5284e+03	2.4494e-07
2.5000e+03	1.2889e+03	1.2889e+03	2.0656e-07
3.0000e+03	1.1253e+03	1.1253e+03	1.8033e-07
3.5000e+03	1.0065e+03	1.0065e+03	1.6130e-07
4.0000e+03	9.1664e+02	9.1664e+02	1.4690e-07
4.5000e+03	8.4581e+02	8.4581e+02	1.3555e-07
5.0000e+03	7.8858e+02	7.8858e+02	1.2637e-07
5.5000e+03	7.4137e+02	7.4137e+02	1.1881e-07
6.0000e+03	7.0177e+02	7.0177e+02	1.1246e-07
6.5000e+03	6.6809e+02	6.6809e+02	1.0707e-07
7.0000e+03	6.3911e+02	6.3911e+02	1.0242e-07
7.5000e+03	6.1392e+02	6.1392e+02	9.8385e-08
8.0000e+03	5.9184e+02	5.9184e+02	9.4846e-08
8.5000e+03	5.7234e+02	5.7234e+02	9.1720e-08
9.0000e+03	5.5499e+02	5.5499e+02	8.8940e-08
9.5000e+03	5.3947e+02	5.3947e+02	8.6453e-08
1.0000e+04	5.2551e+02	5.2551e+02	8.4217e-08
1.5000e+04	4.3823e+02	4.3823e+02	7.0228e-08
2.0000e+04	3.9685e+02	3.9685e+02	6.3598e-08
2.5000e+04	3.7421e+02	3.7421e+02	5.9970e-08
3.0000e+04	3.6055e+02	3.6055e+02	5.7781e-08
3.5000e+04	3.5194e+02	3.5194e+02	5.6401e-08
4.0000e+04	3.4640e+02	3.4640e+02	5.5512e-08
4.5000e+04	3.4282e+02	3.4282e+02	5.4940e-08
5.0000e+04	3.4058e+02	3.4058e+02	5.4580e-08
5.5000e+04	3.3925e+02	3.3925e+02	5.4366e-08
6.0000e+04	3.3856e+02	3.3856e+02	5.4257e-08
6.5000e+04	3.3835e+02	3.3835e+02	5.4223e-08
7.0000e+04	3.3848e+02	3.3848e+02	5.4243e-08
7.5000e+04	3.3886e+02	3.3886e+02	5.4305e-08
8.0000e+04	3.3943e+02	3.3943e+02	5.4396e-08
8.5000e+04	3.4014e+02	3.4014e+02	5.4510e-08
9.0000e+04	3.4096e+02	3.4096e+02	5.4641e-08
9.5000e+04	3.4186e+02	3.4186e+02	5.4785e-08
1.0000e+05	3.4281e+02	3.4281e+02	5.4937e-08
1.5000e+05	3.5326e+02	3.5326e+02	5.6612e-08
2.0000e+05	3.6298e+02	3.6298e+02	5.8170e-08
2.5000e+05	3.7137e+02	3.7137e+02	5.9515e-08
