Energy
(MeV)	Elec. Stopping Power
(MeV cm2 g-1)	Ionizing Dose*
(MeV g-1)	Ionizing Dose*
(Gy)
1.0000e-05	4.3390e+00	4.3390e+00	6.9535e-10
1.5000e-05	5.3140e+00	5.3140e+00	8.5160e-10
2.0000e-05	6.1360e+00	6.1360e+00	9.8333e-10
2.5000e-05	6.8600e+00	6.8600e+00	1.0994e-09
3.0000e-05	7.5150e+00	7.5150e+00	1.2043e-09
3.5000e-05	8.1170e+00	8.1170e+00	1.3008e-09
4.0000e-05	8.6770e+00	8.6770e+00	1.3905e-09
4.5000e-05	9.2030e+00	9.2030e+00	1.4748e-09
5.0000e-05	9.7010e+00	9.7010e+00	1.5546e-09
5.5000e-05	1.0170e+01	1.0170e+01	1.6298e-09
6.0000e-05	1.0630e+01	1.0630e+01	1.7035e-09
6.5000e-05	1.1060e+01	1.1060e+01	1.7724e-09
7.0000e-05	1.1480e+01	1.1480e+01	1.8397e-09
7.5000e-05	1.1880e+01	1.1880e+01	1.9038e-09
8.0000e-05	1.2270e+01	1.2270e+01	1.9663e-09
8.5000e-05	1.2650e+01	1.2650e+01	2.0272e-09
9.0000e-05	1.3020e+01	1.3020e+01	2.0865e-09
9.5000e-05	1.3370e+01	1.3370e+01	2.1426e-09
1.0000e-04	1.3720e+01	1.3720e+01	2.1987e-09
1.5000e-04	1.6800e+01	1.6800e+01	2.6923e-09
2.0000e-04	1.9400e+01	1.9400e+01	3.1090e-09
2.5000e-04	2.1690e+01	2.1690e+01	3.4760e-09
3.0000e-04	2.3760e+01	2.3760e+01	3.8077e-09
3.5000e-04	2.5670e+01	2.5670e+01	4.1138e-09
4.0000e-04	2.7440e+01	2.7440e+01	4.3974e-09
4.5000e-04	2.9100e+01	2.9100e+01	4.6635e-09
5.0000e-04	3.0680e+01	3.0680e+01	4.9167e-09
5.5000e-04	3.2180e+01	3.2180e+01	5.1571e-09
6.0000e-04	3.3610e+01	3.3610e+01	5.3862e-09
6.5000e-04	3.4980e+01	3.4980e+01	5.6058e-09
7.0000e-04	3.6300e+01	3.6300e+01	5.8173e-09
7.5000e-04	3.7570e+01	3.7570e+01	6.0208e-09
8.0000e-04	3.8810e+01	3.8810e+01	6.2196e-09
8.5000e-04	4.0000e+01	4.0000e+01	6.4103e-09
9.0000e-04	4.1160e+01	4.1160e+01	6.5962e-09
9.5000e-04	4.2290e+01	4.2290e+01	6.7772e-09
1.0000e-03	4.3390e+01	4.3390e+01	6.9535e-09
1.5000e-03	5.3140e+01	5.3140e+01	8.5160e-09
2.0000e-03	6.1360e+01	6.1360e+01	9.8333e-09
2.5000e-03	6.8600e+01	6.8600e+01	1.0994e-08
3.0000e-03	7.5150e+01	7.5150e+01	1.2043e-08
3.5000e-03	8.1170e+01	8.1170e+01	1.3008e-08
4.0000e-03	8.6770e+01	8.6770e+01	1.3905e-08
4.5000e-03	9.2030e+01	9.2030e+01	1.4748e-08
5.0000e-03	9.7010e+01	9.7010e+01	1.5546e-08
5.5000e-03	1.0170e+02	1.0170e+02	1.6298e-08
6.0000e-03	1.0630e+02	1.0630e+02	1.7035e-08
6.5000e-03	1.1060e+02	1.1060e+02	1.7724e-08
7.0000e-03	1.1480e+02	1.1480e+02	1.8397e-08
7.5000e-03	1.1880e+02	1.1880e+02	1.9038e-08
8.0000e-03	1.2270e+02	1.2270e+02	1.9663e-08
8.5000e-03	1.2650e+02	1.2650e+02	2.0272e-08
9.0000e-03	1.3020e+02	1.3020e+02	2.0865e-08
9.5000e-03	1.3370e+02	1.3370e+02	2.1426e-08
1.0000e-02	1.3720e+02	1.3720e+02	2.1987e-08
1.5000e-02	1.6800e+02	1.6800e+02	2.6923e-08
2.0000e-02	1.9400e+02	1.9400e+02	3.1090e-08
2.5000e-02	2.1690e+02	2.1690e+02	3.4760e-08
3.0000e-02	2.3760e+02	2.3760e+02	3.8077e-08
3.5000e-02	2.5670e+02	2.5670e+02	4.1138e-08
4.0000e-02	2.7440e+02	2.7440e+02	4.3974e-08
4.5000e-02	2.9100e+02	2.9100e+02	4.6635e-08
5.0000e-02	3.0680e+02	3.0680e+02	4.9167e-08
5.5000e-02	3.2180e+02	3.2180e+02	5.1571e-08
6.0000e-02	3.4230e+02	3.4230e+02	5.4856e-08
6.5000e-02	3.6110e+02	3.6110e+02	5.7869e-08
7.0000e-02	3.7730e+02	3.7730e+02	6.0465e-08
7.5000e-02	3.9170e+02	3.9170e+02	6.2772e-08
8.0000e-02	4.0470e+02	4.0470e+02	6.4856e-08
8.5000e-02	4.1660e+02	4.1660e+02	6.6763e-08
9.0000e-02	4.2770e+02	4.2770e+02	6.8542e-08
9.5000e-02	4.3810e+02	4.3810e+02	7.0208e-08
1.0000e-01	4.4800e+02	4.4800e+02	7.1795e-08
1.5000e-01	5.3150e+02	5.3150e+02	8.5176e-08
2.0000e-01	6.0480e+02	6.0480e+02	9.6923e-08
2.5000e-01	6.7660e+02	6.7660e+02	1.0843e-07
3.0000e-01	7.4990e+02	7.4990e+02	1.2018e-07
3.5000e-01	8.2530e+02	8.2530e+02	1.3226e-07
4.0000e-01	9.0220e+02	9.0220e+02	1.4458e-07
4.5000e-01	9.8000e+02	9.8000e+02	1.5705e-07
5.0000e-01	1.0580e+03	1.0580e+03	1.6955e-07
5.5000e-01	1.1360e+03	1.1360e+03	1.8205e-07
6.0000e-01	1.2120e+03	1.2120e+03	1.9423e-07
6.5000e-01	1.2880e+03	1.2880e+03	2.0641e-07
7.0000e-01	1.3610e+03	1.3610e+03	2.1811e-07
7.5000e-01	1.4330e+03	1.4330e+03	2.2965e-07
8.0000e-01	1.5030e+03	1.5030e+03	2.4087e-07
8.5000e-01	1.5710e+03	1.5710e+03	2.5176e-07
9.0000e-01	1.6380e+03	1.6380e+03	2.6250e-07
9.5000e-01	1.7020e+03	1.7020e+03	2.7276e-07
1.0000e+00	1.7640e+03	1.7640e+03	2.8269e-07
1.5000e+00	2.2980e+03	2.2980e+03	3.6827e-07
2.0000e+00	2.7270e+03	2.7270e+03	4.3702e-07
2.5000e+00	3.1010e+03	3.1010e+03	4.9696e-07
3.0000e+00	3.4400e+03	3.4400e+03	5.5128e-07
3.5000e+00	3.7520e+03	3.7520e+03	6.0128e-07
4.0000e+00	4.0400e+03	4.0400e+03	6.4744e-07
4.5000e+00	4.3070e+03	4.3070e+03	6.9022e-07
5.0000e+00	4.5540e+03	4.5540e+03	7.2981e-07
5.5000e+00	4.7830e+03	4.7830e+03	7.6651e-07
6.0000e+00	4.9940e+03	4.9940e+03	8.0032e-07
6.5000e+00	5.1890e+03	5.1890e+03	8.3157e-07
7.0000e+00	5.3690e+03	5.3690e+03	8.6042e-07
7.5000e+00	5.5350e+03	5.5350e+03	8.8702e-07
8.0000e+00	5.6890e+03	5.6890e+03	9.1170e-07
8.5000e+00	5.8300e+03	5.8300e+03	9.3429e-07
9.0000e+00	5.9610e+03	5.9610e+03	9.5529e-07
9.5000e+00	6.0820e+03	6.0820e+03	9.7468e-07
1.0000e+01	6.1940e+03	6.1940e+03	9.9263e-07
1.5000e+01	6.9430e+03	6.9430e+03	1.1127e-06
2.0000e+01	7.2930e+03	7.2930e+03	1.1688e-06
2.5000e+01	7.4430e+03	7.4430e+03	1.1928e-06
3.0000e+01	7.4840e+03	7.4840e+03	1.1994e-06
3.5000e+01	7.4610e+03	7.4610e+03	1.1957e-06
4.0000e+01	7.3970e+03	7.3970e+03	1.1854e-06
4.5000e+01	7.3080e+03	7.3080e+03	1.1712e-06
5.0000e+01	7.2020e+03	7.2020e+03	1.1542e-06
5.5000e+01	7.0870e+03	7.0870e+03	1.1357e-06
6.0000e+01	7.0100e+03	7.0100e+03	1.1234e-06
6.5000e+01	6.9030e+03	6.9030e+03	1.1062e-06
7.0000e+01	6.7800e+03	6.7800e+03	1.0865e-06
7.5000e+01	6.6660e+03	6.6660e+03	1.0683e-06
8.0000e+01	6.5510e+03	6.5510e+03	1.0498e-06
8.5000e+01	6.4370e+03	6.4370e+03	1.0316e-06
9.0000e+01	6.3240e+03	6.3240e+03	1.0135e-06
9.5000e+01	6.2130e+03	6.2130e+03	9.9567e-07
1.0000e+02	6.1040e+03	6.1040e+03	9.7821e-07
1.5000e+02	5.1660e+03	5.1660e+03	8.2788e-07
2.0000e+02	4.4830e+03	4.4830e+03	7.1843e-07
2.5000e+02	3.9850e+03	3.9850e+03	6.3862e-07
3.0000e+02	3.6120e+03	3.6120e+03	5.7885e-07
3.5000e+02	3.3210e+03	3.3210e+03	5.3221e-07
4.0000e+02	3.0880e+03	3.0880e+03	4.9487e-07
4.5000e+02	2.8930e+03	2.8930e+03	4.6362e-07
5.0000e+02	2.7260e+03	2.7260e+03	4.3686e-07
5.5000e+02	2.5810e+03	2.5810e+03	4.1362e-07
6.0000e+02	2.4500e+03	2.4500e+03	3.9263e-07
6.5000e+02	2.3330e+03	2.3330e+03	3.7388e-07
7.0000e+02	2.2260e+03	2.2260e+03	3.5673e-07
7.5000e+02	2.1280e+03	2.1280e+03	3.4103e-07
8.0000e+02	2.0370e+03	2.0370e+03	3.2644e-07
8.5000e+02	1.9540e+03	1.9540e+03	3.1314e-07
9.0000e+02	1.8790e+03	1.8790e+03	3.0112e-07
9.5000e+02	1.8090e+03	1.8090e+03	2.8990e-07
