Energy
(MeV)	NIEL
(MeV cm2 g-1)	NIEL Dose*
(MeV g-1)	NIEL Dose*
(Gy)
1.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
1.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
3.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
3.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
4.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
4.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
5.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
5.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
6.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
6.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
7.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
7.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
8.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
8.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
9.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
9.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
1.0000e-04	1.4527e-01	1.4527e-01	2.3280e-11
1.5000e-04	2.8825e+00	2.8825e+00	4.6194e-10
2.0000e-04	5.1230e+00	5.1230e+00	8.2100e-10
2.5000e-04	6.7991e+00	6.7991e+00	1.0896e-09
3.0000e-04	8.1201e+00	8.1201e+00	1.3013e-09
3.5000e-04	9.1976e+00	9.1976e+00	1.4740e-09
4.0000e-04	1.0098e+01	1.0098e+01	1.6183e-09
4.5000e-04	1.0865e+01	1.0865e+01	1.7412e-09
5.0000e-04	1.1527e+01	1.1527e+01	1.8473e-09
5.5000e-04	1.2105e+01	1.2105e+01	1.9399e-09
6.0000e-04	1.2615e+01	1.2615e+01	2.0216e-09
6.5000e-04	1.3067e+01	1.3067e+01	2.0941e-09
7.0000e-04	1.3472e+01	1.3472e+01	2.1589e-09
7.5000e-04	1.3835e+01	1.3835e+01	2.2172e-09
8.0000e-04	1.4164e+01	1.4164e+01	2.2698e-09
8.5000e-04	1.4461e+01	1.4461e+01	2.3175e-09
