Energy
(MeV)	NIEL
(MeV cm2 g-1)	NIEL Dose*
(MeV g-1)	NIEL Dose*
(Gy)
1.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
1.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
3.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
3.5000e-05	8.2515e-02	8.2515e-02	1.3224e-11
4.0000e-05	2.4275e+00	2.4275e+00	3.8902e-10
4.5000e-05	4.9879e+00	4.9879e+00	7.9934e-10
5.0000e-05	7.4859e+00	7.4859e+00	1.1997e-09
5.5000e-05	1.0304e+01	1.0304e+01	1.6513e-09
6.0000e-05	1.2936e+01	1.2936e+01	2.0731e-09
6.5000e-05	1.5408e+01	1.5408e+01	2.4692e-09
7.0000e-05	1.7741e+01	1.7741e+01	2.8431e-09
7.5000e-05	1.9951e+01	1.9951e+01	3.1973e-09
8.0000e-05	2.2053e+01	2.2053e+01	3.5341e-09
8.5000e-05	2.4057e+01	2.4057e+01	3.8553e-09
9.0000e-05	2.5974e+01	2.5974e+01	4.1625e-09
9.5000e-05	2.7812e+01	2.7812e+01	4.4571e-09
1.0000e-04	2.9577e+01	2.9577e+01	4.7400e-09
1.5000e-04	4.4291e+01	4.4291e+01	7.0978e-09
2.0000e-04	5.5537e+01	5.5537e+01	8.9001e-09
2.5000e-04	6.4699e+01	6.4699e+01	1.0368e-08
3.0000e-04	7.2449e+01	7.2449e+01	1.1610e-08
3.5000e-04	7.9171e+01	7.9171e+01	1.2688e-08
4.0000e-04	8.5105e+01	8.5105e+01	1.3639e-08
4.5000e-04	9.0417e+01	9.0417e+01	1.4490e-08
5.0000e-04	9.5220e+01	9.5220e+01	1.5260e-08
5.5000e-04	9.9602e+01	9.9602e+01	1.5962e-08
6.0000e-04	1.0363e+02	1.0363e+02	1.6607e-08
6.5000e-04	1.0735e+02	1.0735e+02	1.7203e-08
7.0000e-04	1.1080e+02	1.1080e+02	1.7757e-08
7.5000e-04	1.1403e+02	1.1403e+02	1.8273e-08
8.0000e-04	1.1704e+02	1.1704e+02	1.8757e-08
8.5000e-04	1.1988e+02	1.1988e+02	1.9211e-08
