Energy
(MeV)	NIEL
(MeV cm2 g-1)	NIEL Dose*
(MeV g-1)	NIEL Dose*
(Gy)
1.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
1.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
2.5000e-05	0.0000e+00	0.0000e+00	0.0000e+00
3.0000e-05	0.0000e+00	0.0000e+00	0.0000e+00
3.5000e-05	8.4958e-01	8.4958e-01	1.3615e-10
4.0000e-05	4.1429e+00	4.1429e+00	6.6392e-10
4.5000e-05	8.1200e+00	8.1200e+00	1.3013e-09
5.0000e-05	1.1777e+01	1.1777e+01	1.8873e-09
5.5000e-05	1.5168e+01	1.5168e+01	2.4308e-09
6.0000e-05	1.8335e+01	1.8335e+01	2.9383e-09
6.5000e-05	2.1308e+01	2.1308e+01	3.4147e-09
7.0000e-05	2.4113e+01	2.4113e+01	3.8643e-09
7.5000e-05	2.6770e+01	2.6770e+01	4.2901e-09
8.0000e-05	2.9296e+01	2.9296e+01	4.6949e-09
8.5000e-05	3.1705e+01	3.1705e+01	5.0809e-09
9.0000e-05	3.4008e+01	3.4008e+01	5.4500e-09
9.5000e-05	3.6215e+01	3.6215e+01	5.8036e-09
1.0000e-04	3.8334e+01	3.8334e+01	6.1433e-09
1.5000e-04	5.5970e+01	5.5970e+01	8.9696e-09
2.0000e-04	6.9412e+01	6.9412e+01	1.1124e-08
2.5000e-04	8.0335e+01	8.0335e+01	1.2874e-08
3.0000e-04	8.9553e+01	8.9553e+01	1.4351e-08
3.5000e-04	9.7529e+01	9.7529e+01	1.5630e-08
4.0000e-04	1.0456e+02	1.0456e+02	1.6756e-08
4.5000e-04	1.1083e+02	1.1083e+02	1.7762e-08
5.0000e-04	1.1650e+02	1.1650e+02	1.8670e-08
5.5000e-04	1.2166e+02	1.2166e+02	1.9497e-08
6.0000e-04	1.2640e+02	1.2640e+02	2.0256e-08
6.5000e-04	1.3076e+02	1.3076e+02	2.0956e-08
7.0000e-04	1.3481e+02	1.3481e+02	2.1605e-08
7.5000e-04	1.3859e+02	1.3859e+02	2.2209e-08
8.0000e-04	1.4211e+02	1.4211e+02	2.2774e-08
8.5000e-04	1.4542e+02	1.4542e+02	2.3305e-08
