Energy
(MeV)	Elec. Stopping Power
(MeV cm2 g-1)	Ionizing Dose*
(MeV g-1)	Ionizing Dose*
(Gy)
1.0000e-05	3.1650e+00	3.1650e+00	5.0721e-10
1.5000e-05	3.8760e+00	3.8760e+00	6.2115e-10
2.0000e-05	4.4760e+00	4.4760e+00	7.1731e-10
2.5000e-05	5.0040e+00	5.0040e+00	8.0192e-10
3.0000e-05	5.4820e+00	5.4820e+00	8.7853e-10
3.5000e-05	5.9210e+00	5.9210e+00	9.4888e-10
4.0000e-05	6.3300e+00	6.3300e+00	1.0144e-09
4.5000e-05	6.7130e+00	6.7130e+00	1.0758e-09
5.0000e-05	7.0770e+00	7.0770e+00	1.1341e-09
5.5000e-05	7.4220e+00	7.4220e+00	1.1894e-09
6.0000e-05	7.7520e+00	7.7520e+00	1.2423e-09
6.5000e-05	8.0690e+00	8.0690e+00	1.2931e-09
7.0000e-05	8.3730e+00	8.3730e+00	1.3418e-09
7.5000e-05	8.6670e+00	8.6670e+00	1.3889e-09
8.0000e-05	8.9510e+00	8.9510e+00	1.4345e-09
8.5000e-05	9.2270e+00	9.2270e+00	1.4787e-09
9.0000e-05	9.4940e+00	9.4940e+00	1.5215e-09
9.5000e-05	9.7540e+00	9.7540e+00	1.5631e-09
1.0000e-04	1.0010e+01	1.0010e+01	1.6042e-09
1.5000e-04	1.2260e+01	1.2260e+01	1.9647e-09
2.0000e-04	1.4150e+01	1.4150e+01	2.2676e-09
2.5000e-04	1.5820e+01	1.5820e+01	2.5353e-09
3.0000e-04	1.7330e+01	1.7330e+01	2.7772e-09
3.5000e-04	1.8720e+01	1.8720e+01	3.0000e-09
4.0000e-04	2.0020e+01	2.0020e+01	3.2083e-09
4.5000e-04	2.1230e+01	2.1230e+01	3.4022e-09
5.0000e-04	2.2380e+01	2.2380e+01	3.5865e-09
5.5000e-04	2.3470e+01	2.3470e+01	3.7612e-09
6.0000e-04	2.4510e+01	2.4510e+01	3.9279e-09
6.5000e-04	2.5520e+01	2.5520e+01	4.0897e-09
7.0000e-04	2.6480e+01	2.6480e+01	4.2436e-09
7.5000e-04	2.7410e+01	2.7410e+01	4.3926e-09
8.0000e-04	2.8310e+01	2.8310e+01	4.5369e-09
8.5000e-04	2.9180e+01	2.9180e+01	4.6763e-09
9.0000e-04	3.0020e+01	3.0020e+01	4.8109e-09
9.5000e-04	3.0850e+01	3.0850e+01	4.9439e-09
1.0000e-03	3.1650e+01	3.1650e+01	5.0721e-09
1.5000e-03	3.8760e+01	3.8760e+01	6.2115e-09
2.0000e-03	4.4760e+01	4.4760e+01	7.1731e-09
2.5000e-03	5.0040e+01	5.0040e+01	8.0192e-09
3.0000e-03	5.4820e+01	5.4820e+01	8.7853e-09
3.5000e-03	5.9210e+01	5.9210e+01	9.4888e-09
4.0000e-03	6.3300e+01	6.3300e+01	1.0144e-08
4.5000e-03	6.7130e+01	6.7130e+01	1.0758e-08
